20032734,401191,8735
X,1560032734,399859,12811
X,1560032735,401779,5889
X,1560032735,400921,10185
X,1560032736,399403,5982
X,1560032737,400888,3395
X,1560032737,400595,2567
X,1560032737,399080,3997
X,1560032737,399787,3231
X,1560032738,400510,3076
X,1560032738,400652,4401
X,1560032739,402414,10858
X,1560032740,399793,9185
X,1560032740,400299,2845
X,1560032741,400842,7272
X,1560032741,398465,11525
X,1560032742,399697,11839
X,1560032742,399560,5062
X,1560032743,399610,4642
X,1560032744,400007,3902
X,1560032744,400750,1576
X,1560032745,399560,2794
X,1560032745,400637,1930
X,1560032746,400348,3252
X,1560032746,399982,6371
X,1560032747,400952,5313
X,1560032748,399866,2262
X,1560032748,400029,6942
X,1560032749,399246,6738
X,1560032749,399844,3113
X,1560032750,401035,7280
X,1560032750,400416,2081
X,1560032751,401046,1679
X,1560032751,400989,2795
X,1560032752,401564,5278
X,1560032753,400883,4430
X,1560032753,397980,12467
X,1560032754,400583,12183
X,1560032754,400721,11733
X,1560032755,399256,6271
X,1560032755,400584,2738
X,1560032756,398508,10946
X,1560032757,400257,21923
X,1560032757,396642,4785
X,1560032758,398248,10149
X,1560032758,399100,13268
X,1560032759,399930,6674
X,1560032759,399779,6430
X,1560032760,399416,4076
X,1560032761,398239,8400
X,1560032761,399636,2676
X,1560032762,400513,1162
P,1560032762,5169
X,1560032762,400022,4098
X,1560032763,400618,2701
X,1560032763,400443,3189
X,1560032764,399629,4891
X,1560032765,401075,8206
X,1560032765,400372,11164
X,1560032766,400176,9371
X,1560032766,401023,5134
X,1560032767,401467,6712
X,1560032767,400192,4866
X,1560032768,400111,8401
X,1560032769,400234,5284
X,1560032769,398782,5319
X,1560032770,396930,11088
X,1560032770,397458,5686
X,1560032771,396310,3976
X,1560032771,395640,4621
X,1560032772,398300,8115
X,1560032773,400055,3298
X,1560032773,399599,3742
X,1560032774,399104,7503
X,1560032774,399170,3892
X,1560032775,398652,2750
X,1560032775,399656,2569
X,1560032776,400245,1625
X,1560032777,400319,4083
X,1560032777,400345,2227
X,1560032778,400280,2680
X,1560032778,400940,3120
X,1560032778,399266,5349
X,1560032778,400737,2271
