,560554729,365224,1336
T,1560554729,2921
U,1560554729,64657
X,1560554731,365086,801
X,1560554731,364818,870
X,1560554732,364811,993
X,1560554732,364773,1078
X,1560554733,364461,795
X,1560554733,364388,1189
X,1560554734,364773,918
X,1560554735,364204,3335
X,1560554735,364741,2870
X,1560554736,365080,780
X,1560554736,364903,1176
X,1560554737,365069,834
X,1560554737,365175,840
X,1560554738,365359,1273
X,1560554739,365576,1557
X,1560554739,365541,854
X,1560554740,365369,1315
X,1560554740,365294,594
X,1560554741,365465,802
X,1560554741,365642,803
X,1560554742,365735,592
X,1560554743,365372,1023
X,1560554743,365373,789
X,1560554744,365385,527
X,1560554744,365347,617
X,1560554745,364817,818
X,1560554745,365009,698
X,1560554746,364381,863
X,1560554747,364468,805
A,1560554747,365086,1354
T,1560554747,2921
U,1560554747,64657
X,1560554748,364536,790
X,1560554749,364645,1602
X,1560554750,364401,980
P,1560554750,5144
X,1560554750,364816,863
X,1560554751,364808,702
X,1560554751,364473,1034
X,1560554752,364613,655
X,1560554752,364025,865
X,1560554753,363919,932
X,1560554754,364785,872
X,1560554754,365143,1164
X,1560554755,365162,873
X,1560554755,365253,759
X,1560554756,364845,823
X,1560554756,365058,963
X,1560554757,365093,613
X,1560554758,364973,1048
X,1560554758,364984,917
X,1560554759,364944,924
X,1560554759,364892,728
X,1560554760,364586,363
X,1560554760,364777,1098
X,1560554761,365127,1076
X,1560554762,365495,715
X,1560554762,365624,825
X,1560554763,365607,516
A,1560554763,364872,1705
T,1560554763,2921
U,1560554763,64657
X,1560554765,364544,994
X,1560554765,364811,854
X,1560554766,364798,1179
X,1560554766,364734,866
X,1560554766,364721,718
X,1560554766,364262,992
X,1560554767,364004,1443
X,1560554768,363916,1164
X,1560554768,364027,908
X,1560554769,364287,1075
X,1560554769,364387,1044
