4547,143978,112
O,1561833547,143984,110
O,1561833548,143997,125
O,1561833548,143974,103
O,1561833549,143980,107
O,1561833550,143983,106
O,1561833550,143987,164
O,1561833551,143963,57
O,1561833551,143962,117
O,1561833552,143946,131
P,1561833552,5139
O,1561833552,143957,83
O,1561833553,143925,141
O,1561833554,143953,96
O,1561833554,143956,122
O,1561833555,143975,81
O,1561833555,143959,94
O,1561833556,143944,83
O,1561833556,143973,118
O,1561833556,143968,97
O,1561833557,143979,73
O,1561833557,143980,139
O,1561833558,144007,70
O,1561833558,143998,99
O,1561833559,143988,88
O,1561833559,143969,132
O,1561833560,143983,94
O,1561833561,143987,108
O,1561833561,143980,87
O,1561833562,144004,119
O,1561833562,143971,60
O,1561833563,143978,98
O,1561833563,143971,74
O,1561833564,143985,143
O,1561833565,143989,108
O,1561833565,143958,79
O,1561833566,143983,88
O,1561833566,143976,74
O,1561833567,143993,83
O,1561833567,143988,104
O,1561833568,143977,75
O,1561833569,144002,91
O,1561833569,143984,100
O,1561833570,143965,127
O,1561833570,143950,82
O,1561833571,143966,127
O,1561833571,143963,137
O,1561833572,143983,72
O,1561833572,143949,90
O,1561833573,143958,100
O,1561833574,143970,169
O,1561833574,143988,168
O,1561833575,143976,75
O,1561833575,143974,128
O,1561833576,143963,83
O,1561833576,143988,154
O,1561833577,143989,96
O,1561833578,144014,67
O,1561833578,143992,89
O,1561833579,143992,92
O,1561833579,143983,137
O,1561833580,143984,61
O,1561833580,143995,108
O,1561833581,143994,115
P,1561833581,5139
O,1561833582,143999,94
O,1561833582,144008,168
O,1561833583,144001,81
O,1561833583,144006,96
O,1561833584,143992,98
O,1561833584,143976,146
O,1561833585,143958,151
O,1561833586,143969,76
O,1561833586,143990,102
O,1561833587,144016,119
