,1556057428,375532,4986
X,1556057428,375105,23274
X,1556057429,375892,12710
X,1556057429,375627,15577
X,1556057430,375223,5324
X,1556057431,375070,17317
X,1556057431,374999,12751
X,1556057432,375368,19947
X,1556057432,376261,6862
X,1556057433,374252,12372
X,1556057433,375146,7073
X,1556057434,375628,11453
X,1556057435,375762,15893
P,1556057435,5478
X,1556057435,375398,20842
X,1556057436,375560,22633
X,1556057436,375042,13980
X,1556057437,375467,4479
X,1556057437,375733,1850
X,1556057438,375264,7027
X,1556057438,375846,20021
X,1556057439,374289,19247
X,1556057440,375486,12848
X,1556057440,375332,11023
X,1556057441,375153,6806
X,1556057441,374028,16962
X,1556057442,374877,9413
X,1556057442,375379,13153
X,1556057443,375807,6087
X,1556057444,374418,8937
X,1556057444,376979,11252
X,1556057445,375268,15416
X,1556057445,375456,22566
X,1556057446,375285,7868
X,1556057446,375451,14396
X,1556057447,376069,18634
X,1556057448,375281,20452
X,1556057448,375556,15126
X,1556057449,375623,15913
X,1556057449,375190,10743
X,1556057450,375191,13117
X,1556057450,374982,18838
X,1556057451,376092,26348
X,1556057452,374981,9391
X,1556057452,376925,13249
X,1556057453,374137,6905
X,1556057453,375361,1330
X,1556057454,375274,1236
X,1556057454,375328,765
X,1556057455,375572,16999
X,1556057456,375523,1670
X,1556057456,375762,1304
X,1556057457,375454,667
X,1556057457,375398,634
X,1556057458,375435,729
A,1556057458,375158,476
T,1556057458,2896
R,1556057458,5C00DDFC91
X,1556057460,375263,718
X,1556057460,375249,357
X,1556057461,375202,646
X,1556057461,375261,381
X,1556057462,375502,720
X,1556057463,375466,593
X,1556057463,375342,419
X,1556057464,374532,4777
X,1556057464,376244,5502
X,1556057465,375233,11827
P,1556057465,5478
X,1556057465,374963,12022
X,1556057466,378193,41783
X,1556057466,374467,39393
X,1556057466,375820,11293
X,1556057467,375103,3509
X,1556057467,375451,2155
X,1556057468,375125,1081
X,1556057468,375118,579
X,1556057469,375182,672
X,1556057470,375057,845
X,1556057470,374722,12478
X,1556057471,375872,11517
X,1556057471,376095,8705
X,1556057472,374746,18810
X,1556057472,375142,21725
X,1556057473,374538,10820
X,1556057474,375013,11701
X,1556057474,374700,13256
X,1556057475,375125,5240
X,1556057475,375706,2045
X,1556057476,374941,3654
X,1556057476,375488,1549
X,1556057477,375581,1706
X,1556057478,375379,3745
X,1556057478,375448,2710
X,1556057479,374878,15631
X,1556057479,375416,16644
X,1556057480,374941,13014
X,1556057480,375533,9802
X,1556057481,375122,6783
X,1556057482,375635,4485
X,1556057482,375495,4902
X,1556057483,375135,2298
X,1556057483,375373,2095
X,1556057484,375565,1636
X,1556057484,375640,1265
X,1556057485,375555,1943
X,1556057486,375607,2290
X,1556057486,375495,1014
X,1556057487,375463,713
X,1556057487,375682,816
X,1556057488,375592,826
X,1556057488,375174,6794
X,1556057489,375746,6826
X,1556057489,375613,2471
X,1556057490,375216,10919
X,1556057491,375991,10290
X,1556057491,375603,5791
X,1556057492,375401,15504
X,1556057492,375511,8660
X,1556057493,375412,3740
X,1556057493,375433,1533
X,1556057494,375229,4620
P,1556057494,5478
X,1556057495,374320,11206
X,1556057495,375438,7008
X,1556057496,375610,11747
X,1556057496,375605,2402
X,1556057497,375612,4051
X,1556057497,375227,9288
X,1556057498,375981,5011
X,1556057499,375374,8505
X,1556057499,375658,2149
X,1556057500,375583,5762
X,1556057500,375563,7711
X,1556057501,375252,14828
X,1556057501,376243,12309
