0468,379728,742
X,1553890468,379907,761
X,1553890469,379965,672
X,1553890470,379959,485
X,1553890470,379968,831
X,1553890471,379800,620
X,1553890471,379540,937
X,1553890472,379732,794
X,1553890472,379675,665
X,1553890473,379608,695
X,1553890474,379420,805
X,1553890474,379517,556
A,1553890474,379668,581
T,1553890474,2838
U,1553890475,64657
X,1553890476,379641,981
X,1553890477,379699,1585
X,1553890477,379858,2291
X,1553890478,379527,10759
X,1553890478,379329,3573
X,1553890479,379290,7421
X,1553890479,380213,5328
X,1553890480,379403,1687
X,1553890481,379842,6718
X,1553890481,379482,1374
X,1553890482,380131,4584
X,1553890482,379112,3709
X,1553890483,379738,4664
X,1553890483,379977,1066
X,1553890484,379964,722
X,1553890485,379861,11914
X,1553890485,379903,4265
X,1553890486,379986,663
P,1553890486,4947
X,1553890486,379934,808
X,1553890487,379849,627
X,1553890487,379984,743
X,1553890488,380055,443
X,1553890489,379846,746
X,1553890489,379854,629
X,1553890490,379899,682
X,1553890490,379840,501
X,1553890490,379644,3227
X,1553890490,379775,1126
X,1553890491,379815,687
X,1553890492,379786,511
X,1553890492,379813,534
X,1553890493,379832,1174
X,1553890493,379869,781
X,1553890494,379832,709
X,1553890494,379895,591
X,1553890495,379811,760
X,1553890496,379858,730
X,1553890496,379925,424
A,1553890496,379872,414
T,1553890496,2838
U,1553890497,64657
X,1553890498,380084,833
X,1553890499,380069,451
X,1553890499,380091,498
X,1553890500,379992,1090
X,1553890500,380025,815
X,1553890501,380000,588
X,1553890501,379975,689
X,1553890502,379968,706
X,1553890503,379826,873
X,1553890503,380066,563
X,1553890504,380028,452
