H,1551144708,147519
X,1551144708,423002,1017
X,1551144709,422921,524
X,1551144709,422781,749
X,1551144710,422432,1231
X,1551144710,421672,1507
X,1551144711,421893,970
X,1551144712,422304,1070
X,1551144712,423037,876
X,1551144713,423029,745
X,1551144713,422527,1517
X,1551144714,422121,499
X,1551144714,422240,838
A,1551144714,422542,1144
T,1551144714,2758
X,1551144715,423076,475
X,1551144716,423388,487
X,1551144716,423114,856
X,1551144717,422791,812
X,1551144718,423558,1357
X,1551144718,422954,1109
X,1551144719,422521,623
X,1551144719,422706,519
X,1551144720,422807,876
X,1551144720,422987,632
X,1551144721,422794,903
X,1551144722,422559,479
X,1551144722,422581,597
X,1551144723,422285,19182
X,1551144723,421585,1163
X,1551144724,421521,1120
X,1551144724,421919,915
X,1551144725,422171,624
X,1551144726,422087,555
X,1551144726,422392,630
X,1551144727,422363,727
X,1551144727,422589,539
X,1551144728,422617,559
X,1551144728,422544,823
X,1551144729,422443,1076
X,1551144730,422562,703
A,1551144730,422628,1469
T,1551144730,2758
X,1551144732,422956,542
X,1551144732,422655,653
X,1551144733,422786,845
X,1551144733,422949,663
P,1551144733,5127
X,1551144734,422950,859
X,1551144734,422813,892
X,1551144735,422473,663
X,1551144736,422696,341
X,1551144736,422834,525
X,1551144737,422864,975
X,1551144737,423112,662
X,1551144738,422966,333
X,1551144738,422903,325
X,1551144739,422964,506
X,1551144739,423060,677
X,1551144740,422902,618
X,1551144741,422874,436
X,1551144741,422817,653
X,1551144742,422568,886
X,1551144742,422277,552
A,1551144742,422820,835
T,1551144742,2758
X,1551144744,423005,615
X,1551144745,423055,384
X,1551144745,423120,507
X,1551144746,423101,376
X,1551144747,423146,420
X,1551144747,423203,662
X,1551144748,423312,500
X,1551144748,423059,643
X,1551144749,422989,432
X,1551144749,422873,465
X,1551144750,422833,695
X,1551144751,422650,590
X,1551144751,422677,498
X,1551144752,422524,445
X,1551144752,422281,587
X,1551144753,422039,648
X,1551144753,422227,679
X,1551144754,422556,1259
X,1551144755,422892,449
X,1551144755,422926,538
X,1551144755,422877,494
A,1551144755,422839,1273
T,1551144755,2758
X,1551144757,422903,976
X,1551144757,422962,830
X,1551144758,422158,837
X,1551144758,422578,468
X,1551144759,422732,557
X,1551144759,422802,699
X,1551144760,422909,506
X,1551144761,423156,501
X,1551144761,423100,477
X,1551144762,423075,436
X,1551144762,423068,556
P,1551144762,5127
X,1551144763,423119,787
X,1551144763,422919,578
X,1551144764,423182,575
X,1551144765,422961,525
X,1551144765,422786,499
X,1551144766,422726,516
X,1551144766,422808,467
X,1551144767,422685,445
X,1551144767,422677,789
A,1551144767,422865,1024
T,1551144768,2758
X,1551144769,422738,467
X,1551144770,422775,803
X,1551144771,422636,704
X,1551144771,422702,403
X,1551144772,422620,621
X,1551144772,422760,407
X,1551144773,422497,687
X,1551144773,422438,995
X,1551144774,422866,946
X,1551144775,422929,683
X,1551144775,422664,466
X,1551144776,422619,556
X,1551144776,422350,610
X,1551144777,422462,888
X,1551144777,422706,938
X,1551144778,423050,1457
X,1551144779,422781,2106
X,1551144779,423009,553
X,1551144780,422912,370
X,1551144780,422877,580
X,1551144781,423010,987
X,1551144781,422908,878
A,1551144781,422723,660
T,1551144782,2758
X,1551144783,422719,579
X,1551144784,422887,775
X,1551144784,422764,639
X,1551144785,422758,581
X,1551144786,422759,727
X,1551144786,422552,512
X,1551144787,422634,505
X,1551144787,422850,620
X,1551144788,423086,668
X,1551144788,422973,618
X,1551144789,422988,454
X,1551144790,422910,386
X,1551144790,422848,476
X,1551144791,422789,399
X,1551144791,422972,590
X,1551144792,423161,755
X,1551144792,422959,586
P,1551144792,5126
X,1551144793,423008,548
X,1551144794,422865,710
X,1551144794,421932,590
A,1551144794,422820,1229
T,1551144794,2758
X,1551144796,422898,458
X,1551144796,422875,461
X,1551144796,422733,371
X,1551144797,422795,581
X,1551144797,422930,404
X,1551144798,422717,847
X,1551144799,422742,584
X,1551144799,422659,796
X,1551144800,422478,451
X,1551144800,422517,651
X,1551144801,422795,562
X,1551144801,422804,820
X,1551144802,422952,425
X,1551144802,423105,902
X,1551144803,423059,420
X,1551144804,422780,367
