,765328,396789,20724
X,1556765328,397408,18327
X,1556765329,397626,5716
X,1556765330,397684,6585
X,1556765330,397316,1423
X,1556765331,397341,1287
X,1556765331,397376,1138
X,1556765331,397335,701
X,1556765331,397462,724
X,1556765332,397179,2406
X,1556765333,398145,19997
X,1556765333,398266,32138
X,1556765334,397576,15311
X,1556765334,397968,6903
X,1556765335,397751,2996
X,1556765335,397739,6590
X,1556765336,397930,2357
X,1556765337,395213,20775
X,1556765337,401669,27295
X,1556765338,398962,6488
X,1556765338,397980,44372
X,1556765339,399749,24063
X,1556765339,399430,34694
X,1556765340,398528,23219
X,1556765341,399048,24367
X,1556765341,399569,7793
X,1556765342,399818,22918
X,1556765342,399767,29784
X,1556765343,399784,22016
X,1556765343,398654,17973
X,1556765344,399205,25142
X,1556765345,398426,21692
X,1556765345,398723,21942
X,1556765346,399142,4110
X,1556765346,399136,12482
X,1556765347,397925,8454
X,1556765347,397314,10950
X,1556765348,396431,5500
P,1556765348,5236
X,1556765349,395728,24460
X,1556765349,396153,17032
X,1556765350,399387,6043
X,1556765350,398512,7594
X,1556765351,398043,14052
X,1556765351,397291,21564
X,1556765352,398471,28866
X,1556765353,398276,14251
X,1556765353,398899,11949
X,1556765354,398193,7907
X,1556765354,398426,11673
X,1556765355,398854,13081
X,1556765355,397791,6982
X,1556765356,398223,9589
X,1556765356,397125,14060
X,1556765357,397485,36482
X,1556765358,396795,44782
X,1556765358,396858,58071
X,1556765359,396100,10655
X,1556765359,398530,4464
X,1556765360,398086,12319
X,1556765360,398660,17195
X,1556765361,398142,15467
X,1556765362,398442,16365
X,1556765362,398962,19231
X,1556765363,398499,42741
X,1556765363,399877,41773
X,1556765364,398644,26414
X,1556765364,398639,27928
X,1556765365,396043,50114
X,1556765366,396589,42456
X,1556765366,396533,44596
X,1556765367,398554,38794
X,1556765367,398415,10773
X,1556765368,397779,5498
X,1556765368,397591,2239
X,1556765369,397623,843
X,1556765370,397441,10104
X,1556765370,398691,23715
X,1556765371,397808,20003
X,1556765371,398163,12510
X,1556765372,398128,1875
X,1556765372,398427,3273
X,1556765372,398507,6142
X,1556765373,397675,10599
X,1556765373,399145,26295
X,1556765374,395989,24431
X,1556765374,396704,3401
X,1556765375,396996,2437
X,1556765375,395015,18195
X,1556765376,400810,27099
X,1556765377,399807,6798
X,1556765377,399415,4281
P,1556765377,5273
X,1556765378,399588,2177
X,1556765378,399303,1060
X,1556765379,399507,797
X,1556765379,399337,440
X,1556765380,399198,550
A,1556765380,398281,2332
T,1556765380,2816
R,1556765380,5C00DDFC91
X,1556765382,399134,788
X,1556765382,399134,749
X,1556765383,399061,830
X,1556765384,399050,799
X,1556765384,398455,3922
X,1556765385,398778,7700
X,1556765385,397769,8841
X,1556765386,399112,13139
X,1556765386,399350,7308
X,1556765387,398624,3304
X,1556765388,399146,4807
X,1556765388,399221,2515
X,1556765389,398939,2531
X,1556765389,398905,4505
X,1556765390,398931,2412
X,1556765390,398747,1307
