067718,372246,6548
X,1554067718,372392,1095
X,1554067719,372519,503
X,1554067719,372401,585
X,1554067720,372338,337
X,1554067721,372099,388
X,1554067721,372204,416
X,1554067722,372307,542
X,1554067722,372665,1077
X,1554067722,372489,471
X,1554067722,372505,274
X,1554067723,372268,495
P,1554067723,4846
X,1554067724,372513,414
X,1554067724,372571,497
X,1554067725,372526,564
X,1554067725,372426,628
X,1554067726,372155,400
X,1554067726,372084,465
A,1554067726,372239,790
T,1554067727,2847
R,1554067727,5C00DDFC91
X,1554067728,371906,719
X,1554067729,371794,379
X,1554067730,371708,281
X,1554067730,371885,552
X,1554067731,371789,745
X,1554067731,371739,724
X,1554067732,371521,936
X,1554067732,371543,340
X,1554067733,371378,466
X,1554067734,371293,445
X,1554067734,371266,702
X,1554067735,371154,605
X,1554067735,370795,689
X,1554067736,371012,1130
X,1554067736,371270,1056
X,1554067737,371180,359
X,1554067738,371403,501
X,1554067738,371348,9866
X,1554067739,371599,2367
X,1554067739,371556,398
X,1554067740,371500,375
X,1554067740,371582,1773
X,1554067741,371766,1056
X,1554067741,371382,1612
X,1554067742,371541,588
X,1554067743,371481,516
X,1554067743,371619,400
A,1554067743,371502,1111
T,1554067743,2847
R,1554067744,5C00DDFC91
X,1554067745,371564,626
X,1554067746,371470,546
X,1554067746,371586,615
X,1554067747,371667,293
X,1554067747,371522,962
X,1554067748,371493,630
X,1554067749,371301,2397
X,1554067749,371795,2586
X,1554067750,371380,1724
X,1554067750,371468,5119
X,1554067751,371453,3339
X,1554067751,371496,851
X,1554067752,371123,7504
X,1554067753,371915,6278
X,1554067753,371583,1006
P,1554067753,4884
X,1554067754,371721,1552
X,1554067754,371757,568
X,1554067755,371645,478
X,1554067755,371697,773
X,1554067756,371679,417
X,1554067757,371783,359
X,1554067757,371819,372
X,1554067758,371728,432
X,1554067758,371486,733
X,1554067759,371536,456
X,1554067759,371702,461
X,1554067760,371735,390
X,1554067761,371842,600
X,1554067761,371792,358
A,1554067761,371649,372
T,1554067761,2847
R,1554067761,5C00DDFC91
X,1554067763,371941,343
X,1554067763,371855,509
X,1554067763,371823,568
X,1554067764,371760,409
X,1554067764,371560,1098
X,1554067765,371667,406
X,1554067765,371670,497
X,1554067766,371729,504
X,1554067767,371728,527
X,1554067767,371774,312
X,1554067768,371657,781
X,1554067768,371669,459
X,1554067769,371674,495
X,1554067769,371699,417
X,1554067770,371673,434
X,1554067771,371690,577
X,1554067771,371567,931
X,1554067772,371561,553
X,1554067772,371583,665
X,1554067773,371695,280
X,1554067773,371706,493
A,1554067773,371706,380
T,1554067774,2848
R,1554067774,5C00DDFC91
X,1554067775,371661,579
X,1554067776,371680,317
X,1554067777,371702,401
X,1554067777,371705,848
X,1554067778,371659,485
X,1554067778,371622,1059
X,1554067779,371696,491
X,1554067779,371736,343
X,1554067780,371795,417
X,1554067781,371886,520
X,1554067781,371933,659
X,1554067782,371806,1464
X,1554067782,371832,604
P,1554067782,4883
X,1554067783,371767,376
X,1554067783,371825,566
X,1554067784,371790,639
X,1554067784,371744,518
X,1554067785,371838,510
X,1554067786,371750,506
X,1554067786,371747,342
X,1554067787,371714,576
X,1554067787,371742,415
A,1554067787,371760,274
T,1554067787,2848
R,1554067788,5C00DDFC91
X,1554067789,371718,495
X,1554067790,371702,396
X,1554067790,371707,410
X,1554067791,371584,475
X,1554067792,371636,486
X,1554067792,371736,470
X,1554067793,371805,312
X,1554067793,371823,543
X,1554067794,371928,500
X,1554067794,371898,542
X,1554067795,371798,415
