106625,5079
P,1562906655,5081
P,1562906684,5080
D,1562906698,176640
D,1562906700,182528
D,1562906702,184320
D,1562906703,183808
D,1562906705,184832
D,1562906708,183808
D,1562906710,182784
D,1562906712,184832
P,1562906714,5082
D,1562906714,182272
D,1562906716,185344
D,1562906719,184832
D,1562906721,185088
D,1562906723,184576
D,1562906725,184320
D,1562906727,185600
D,1562906730,184320
D,1562906732,184832
D,1562906734,184320
D,1562906736,184832
D,1562906738,185088
D,1562906741,185088
D,1562906743,185344
P,1562906744,5080
D,1562906744,184832
D,1562906746,185088
D,1562906748,184576
D,1562906751,185344
D,1562906753,184832
D,1562906755,185088
D,1562906757,185088
D,1562906759,184832
D,1562906762,184064
D,1562906764,185344
D,1562906766,184832
D,1562906768,185088
D,1562906770,184832
D,1562906773,184832
P,1562906773,4985
D,1562906775,174080
D,1562906777,184576
D,1562906779,186880
D,1562906781,184064
D,1562906784,184320
D,1562906785,184832
D,1562906787,184064
D,1562906789,185600
D,1562906791,185344
D,1562906794,187392
D,1562906796,185088
D,1562906798,185344
D,1562906800,185088
P,1562906802,5080
D,1562906802,186368
D,1562906805,184064
D,1562906807,183808
D,1562906809,199424
P,1562906831,5078
P,1562906861,5082
P,1562906890,5079
P,1562906919,5080
P,1562906949,5082
P,1562906978,5082
P,1562907008,5081
P,1562907037,5082
P,1562907067,5082
P,1562907096,5082
P,1562907125,5081
P,1562907154,5081
P,1562907184,5082
P,1562907213,5082
P,1562907242,5082
P,1562907272,5079
P,1562907302,5079
P,1562907331,5081
P,1562907360,5082
P,1562907390,5081
P,1562907419,5081
P,1562907448,5080
P,1562907478,5080
P,1562907507,5081
P,1562907536,5082
P,1562907565,5082
P,1562907596,5081
P,1562907625,5082
P,1562907654,5081
P,1562907684,5082
P,1562907713,5082
