7,199168
D,1557336949,198912
D,1557336952,199168
D,1557336954,199168
D,1557336956,199168
D,1557336958,198912
D,1557336960,198144
P,1557336962,5220
D,1557336963,198912
D,1557336965,198656
D,1557336967,198912
D,1557336969,198656
D,1557336971,198912
D,1557336974,198912
D,1557336976,199168
D,1557336978,198144
D,1557336980,198400
D,1557336982,199424
D,1557336984,199168
D,1557336986,198400
D,1557336988,198400
D,1557336990,198144
P,1557336991,5221
D,1557336992,198912
D,1557336995,198656
D,1557336997,198144
D,1557336999,198144
D,1557337001,197888
D,1557337003,198912
D,1557337006,198912
D,1557337008,199168
D,1557337010,198912
D,1557337012,198656
D,1557337014,198400
D,1557337017,198656
D,1557337019,198400
D,1557337021,199424
P,1557337021,5219
D,1557337023,199680
D,1557337025,198400
D,1557337027,198656
D,1557337029,198144
D,1557337031,199168
D,1557337033,198656
D,1557337035,198912
D,1557337038,199424
D,1557337040,199168
D,1557337042,198912
D,1557337044,199168
D,1557337046,198912
D,1557337049,198912
P,1557337051,5220
D,1557337051,198912
D,1557337053,198912
D,1557337055,198400
D,1557337057,198400
D,1557337060,199168
D,1557337062,198912
D,1557337064,198400
D,1557337066,198656
D,1557337067,198656
D,1557337070,198144
D,1557337072,198912
D,1557337074,198912
D,1557337076,199168
D,1557337078,198656
P,1557337080,5219
D,1557337081,198912
D,1557337083,198656
D,1557337085,199168
D,1557337087,198400
D,1557337089,198912
D,1557337092,198656
D,1557337094,198656
D,1557337096,199424
D,1557337098,198656
D,1557337100,198912
D,1557337103,198144
D,1557337105,195328
D,1557337107,198400
D,1557337108,197120
P,1557337109,5220
D,1557337110,199168
D,1557337113,197632
D,1557337115,198656
D,1557337117,199424
D,1557337119,197120
D,1557337121,198656
D,1557337124,199424
D,1557337126,199168
