468388,192256
D,1557468390,193024
D,1557468391,189184
D,1557468394,191488
P,1557468394,5210
D,1557468396,194048
D,1557468398,193280
D,1557468400,193280
D,1557468402,193024
D,1557468405,193024
D,1557468407,193024
D,1557468409,193536
D,1557468411,193024
D,1557468413,194048
D,1557468416,193536
D,1557468418,194560
D,1557468420,193280
D,1557468422,193024
P,1557468424,5208
D,1557468424,193536
D,1557468427,193280
D,1557468429,193024
D,1557468431,193024
D,1557468432,193280
D,1557468434,193024
D,1557468437,193024
D,1557468439,192768
D,1557468441,194048
D,1557468443,194816
D,1557468446,193536
D,1557468448,193536
D,1557468450,193280
D,1557468452,193792
P,1557468453,5209
D,1557468454,193280
D,1557468457,192768
D,1557468459,192768
D,1557468461,193536
D,1557468463,192256
D,1557468465,193280
D,1557468468,193024
D,1557468470,193280
D,1557468472,193024
D,1557468473,193280
D,1557468475,193024
D,1557468478,193280
D,1557468480,192512
D,1557468482,193024
P,1557468482,5208
D,1557468484,192512
D,1557468486,193536
D,1557468489,193024
D,1557468491,192768
D,1557468493,193280
D,1557468495,193792
D,1557468497,193536
D,1557468500,193536
D,1557468502,193280
D,1557468504,193536
D,1557468506,192768
D,1557468508,193024
D,1557468511,193536
P,1557468512,5208
D,1557468513,193280
D,1557468514,193280
D,1557468516,193792
D,1557468518,193792
D,1557468521,193280
D,1557468523,193024
D,1557468525,193280
D,1557468527,193024
D,1557468529,193280
D,1557468532,193536
D,1557468534,193280
D,1557468536,192256
D,1557468538,192768
D,1557468540,193536
P,1557468541,5205
D,1557468543,193280
D,1557468545,192512
D,1557468547,193024
D,1557468549,192768
D,1557468551,192768
D,1557468554,193536
D,1557468555,193280
D,1557468557,193024
D,1557468559,193280
D,1557468561,193024
D,1557468564,193280
