7,198912
D,1557335930,198400
D,1557335932,198144
P,1557335933,5224
D,1557335934,198912
D,1557335936,198912
D,1557335938,198656
D,1557335941,196352
D,1557335943,199424
D,1557335945,199168
D,1557335947,198656
D,1557335949,198144
D,1557335952,198656
D,1557335954,199680
D,1557335956,198656
D,1557335958,199680
D,1557335959,198912
D,1557335962,197888
P,1557335962,5064
D,1557335964,197888
D,1557335966,198656
D,1557335968,198400
D,1557335970,197120
D,1557335973,199424
D,1557335975,199424
D,1557335977,199168
D,1557335979,197888
D,1557335981,198656
D,1557335984,198912
D,1557335986,198656
D,1557335988,199168
D,1557335990,199424
P,1557335992,5222
D,1557335992,199424
D,1557335995,198912
D,1557335997,199168
D,1557335999,199168
D,1557336000,199168
D,1557336002,198912
D,1557336005,198656
D,1557336007,198656
D,1557336009,199424
D,1557336011,199168
D,1557336013,198912
D,1557336016,199680
D,1557336018,198912
D,1557336020,199168
P,1557336021,5221
D,1557336022,198656
D,1557336024,199168
D,1557336027,198912
D,1557336029,198912
D,1557336031,198400
D,1557336033,198656
D,1557336035,198912
D,1557336038,198912
D,1557336040,199168
D,1557336041,198144
D,1557336043,199168
D,1557336045,198912
D,1557336048,198656
D,1557336050,198656
P,1557336050,5103
D,1557336052,198912
D,1557336054,197888
D,1557336056,197888
D,1557336059,199168
D,1557336061,197632
D,1557336063,198144
D,1557336065,198656
D,1557336067,196608
D,1557336070,198912
D,1557336072,192256
D,1557336074,199680
D,1557336076,195584
D,1557336078,198144
P,1557336080,5222
D,1557336081,197632
D,1557336082,198400
D,1557336084,198144
D,1557336086,199168
D,1557336089,199168
D,1557336091,198656
D,1557336093,199424
D,1557336095,199168
D,1557336097,198912
D,1557336100,199168
D,1557336102,198400
D,1557336104,197376
D,1557336106,197888
