54091590,388870,1212
X,1554091590,388604,1055
X,1554091591,388388,1130
X,1554091591,388503,1204
X,1554091592,388460,1544
X,1554091593,387762,2094
X,1554091593,387614,769
P,1554091593,4832
X,1554091594,387276,1149
X,1554091594,387181,843
X,1554091594,387179,595
X,1554091594,387050,590
X,1554091595,386734,527
X,1554091596,386981,983
X,1554091596,387341,532
X,1554091597,387238,533
X,1554091597,387418,498
X,1554091598,387490,462
X,1554091598,387528,712
X,1554091599,387403,428
X,1554091600,387343,454
X,1554091600,387368,360
X,1554091601,387678,819
X,1554091601,387622,376
A,1554091601,387329,999
T,1554091601,2801
R,1554091602,5C00DDFC91
X,1554091603,388239,684
X,1554091604,388068,449
X,1554091604,388110,543
X,1554091605,388223,484
X,1554091606,388274,563
X,1554091606,387946,871
X,1554091607,387960,765
X,1554091607,387824,711
X,1554091608,388081,649
X,1554091608,388404,1157
X,1554091609,387985,383
X,1554091610,387989,597
X,1554091610,388024,687
X,1554091611,387744,431
X,1554091611,387659,415
X,1554091612,387562,724
X,1554091612,387526,340
X,1554091613,387451,916
X,1554091613,387339,1166
X,1554091614,387236,753
X,1554091615,386803,2490
X,1554091615,387204,4227
X,1554091616,387393,6262
X,1554091616,387043,722
X,1554091617,386869,3316
X,1554091617,387424,6487
X,1554091618,387346,1063
X,1554091619,387584,588
A,1554091619,387826,1231
T,1554091619,2801
R,1554091619,5C00DDFC91
X,1554091621,387256,11001
X,1554091621,387390,1632
X,1554091622,387726,640
X,1554091622,387538,367
P,1554091622,4793
X,1554091623,387416,570
X,1554091623,387443,496
X,1554091624,387551,679
X,1554091625,387604,496
X,1554091625,387532,299
X,1554091626,387476,1012
X,1554091626,387086,1817
X,1554091627,387313,881
X,1554091627,387442,867
X,1554091628,387349,378
X,1554091629,387332,660
X,1554091629,387401,688
X,1554091630,387693,720
X,1554091630,387549,1332
X,1554091631,387550,604
X,1554091631,387640,396
X,1554091632,387719,606
X,1554091633,387566,705
X,1554091633,387559,717
X,1554091634,387646,425
X,1554091634,387799,747
A,1554091634,387540,486
T,1554091634,2801
R,1554091635,5C00DDFC91
X,1554091635,387662,453
X,1554091636,387436,715
X,1554091636,387613,603
X,1554091637,387375,2329
X,1554091637,386782,1177
X,1554091638,387004,726
X,1554091639,387144,739
X,1554091639,387347,639
X,1554091640,387499,1031
X,1554091640,387159,533
X,1554091641,387198,614
X,1554091641,387243,413
X,1554091642,387494,1130
X,1554091643,387440,626
X,1554091643,387417,496
X,1554091644,387400,652
X,1554091644,387406,763
X,1554091645,387355,485
X,1554091645,387187,310
X,1554091646,387273,423
X,1554091647,387381,772
X,1554091647,387362,602
X,1554091648,387288,399
X,1554091648,387253,744
A,1554091648,387328,658
T,1554091648,2801
R,1554091649,5C00DDFC91
X,1554091650,387058,518
X,1554091651,386886,1068
X,1554091651,386933,2608
P,1554091651,4830
X,1554091652,387382,827
X,1554091653,387437,22402
X,1554091653,387418,2068
X,1554091654,387188,1001
X,1554091654,387160,537
X,1554091655,387103,495
X,1554091655,387139,520
X,1554091656,387214,524
X,1554091656,387080,800
X,1554091657,387148,559
X,1554091658,387268,395
X,1554091658,387255,430
X,1554091659,387362,542
X,1554091659,387192,763
X,1554091660,387207,531
X,1554091660,387222,866
X,1554091661,387451,1124
X,1554091662,387323,903
X,1554091662,387282,734
X,1554091663,387852,4189
X,1554091663,386879,4928
X,1554091664,387565,2138
X,1554091664,387079,1285
X,1554091665,387339,1179
X,1554091666,387099,1395
X,1554091666,387441,906
X,1554091667,387199,496
