00,237312
D,1557121302,234752
D,1557121304,233216
D,1557121306,239360
D,1557121308,238080
D,1557121311,235776
D,1557121313,243712
D,1557121315,239104
D,1557121317,240896
D,1557121319,241152
D,1557121321,238592
P,1557121323,5225
D,1557121323,234240
D,1557121325,238080
D,1557121327,234752
D,1557121329,239616
D,1557121332,228864
D,1557121334,240128
D,1557121336,237312
D,1557121338,239104
D,1557121340,239616
D,1557121343,239616
D,1557121345,238592
D,1557121347,242944
D,1557121349,239616
D,1557121351,240128
P,1557121353,5227
D,1557121354,236032
D,1557121356,239616
D,1557121358,242432
D,1557121360,235008
D,1557121361,240128
D,1557121364,239616
D,1557121366,236032
D,1557121368,238592
D,1557121370,239616
D,1557121372,239360
D,1557121375,234752
D,1557121377,239872
D,1557121379,236544
D,1557121381,247808
P,1557121382,5224
D,1557121383,240128
D,1557121386,155904
D,1557121388,239360
D,1557121390,239360
D,1557121392,241152
D,1557121394,241664
D,1557121397,239616
D,1557121399,240896
D,1557121401,240128
D,1557121402,239104
D,1557121404,240128
D,1557121407,239872
D,1557121409,239616
P,1557121411,5224
D,1557121411,240128
D,1557121413,241664
D,1557121415,239872
D,1557121418,239872
D,1557121420,239872
D,1557121422,239360
D,1557121424,238848
D,1557121427,239104
D,1557121429,239872
D,1557121431,239616
D,1557121433,239872
D,1557121435,239872
D,1557121438,239616
D,1557121440,239104
P,1557121441,5226
D,1557121442,239616
D,1557121443,240128
D,1557121445,239360
D,1557121448,240384
D,1557121450,239360
D,1557121452,238848
D,1557121454,239872
D,1557121456,239104
D,1557121459,240128
D,1557121461,237824
D,1557121463,239872
D,1557121465,239872
D,1557121467,240128
D,1557121470,239616
P,1557121470,5226
D,1557121472,239616
D,1557121474,239616
D,1557121476,240128
D,1557121478,240128
D,1557121481,240384
D,1557121483,239872
D,1557121484,239360
D,1557121486,239872
