4696843,393870,475
X,1554696843,393822,397
X,1554696844,393926,796
X,1554696844,393899,515
X,1554696845,393794,1022
X,1554696846,393816,515
X,1554696846,393766,703
A,1554696846,393713,430
T,1554696846,2795
R,1554696846,5C00DDFC91
X,1554696848,393776,2086
X,1554696849,393752,427
X,1554696849,393887,605
X,1554696850,393760,518
X,1554696850,393667,1862
X,1554696851,393766,567
X,1554696851,393755,447
X,1554696852,393884,340
X,1554696853,393781,718
X,1554696853,393642,628
X,1554696854,393719,632
X,1554696854,393737,709
X,1554696855,393504,11092
X,1554696855,393829,1101
X,1554696856,393786,936
X,1554696857,393521,19287
X,1554696857,395996,22782
X,1554696858,394028,862
X,1554696858,394061,864
X,1554696859,393927,588
X,1554696859,393886,386
X,1554696860,394018,432
X,1554696861,393877,477
X,1554696861,393935,391
X,1554696862,393756,3939
X,1554696862,394642,4608
X,1554696863,393590,5214
P,1554696863,4604
X,1554696863,393968,593
X,1554696864,393994,457
A,1554696864,393858,419
T,1554696864,2796
R,1554696864,5C00DDFC91
X,1554696866,393881,363
X,1554696867,393913,358
X,1554696867,393896,760
X,1554696868,393952,576
X,1554696868,393869,384
X,1554696869,393921,615
X,1554696869,393956,458
X,1554696870,393978,530
X,1554696870,393973,770
X,1554696870,393747,10950
X,1554696871,394022,1325
X,1554696871,393968,714
X,1554696872,394045,1408
X,1554696872,394018,686
X,1554696873,394077,609
X,1554696873,394068,223
X,1554696874,394147,437
X,1554696875,394160,433
X,1554696875,394092,658
X,1554696876,394151,526
X,1554696876,394126,580
X,1554696877,394210,614
X,1554696877,394028,823
A,1554696877,394019,341
T,1554696878,2796
R,1554696878,5C00DDFC91
X,1554696879,394108,465
X,1554696880,393828,10537
X,1554696881,393930,1105
X,1554696881,394024,781
X,1554696882,394043,387
X,1554696882,394093,555
X,1554696883,394030,598
X,1554696883,394033,555
X,1554696884,394025,394
X,1554696885,394074,1015
X,1554696885,394069,4694
X,1554696886,394165,518
X,1554696886,394073,717
X,1554696887,394068,598
X,1554696887,394114,639
X,1554696888,393859,1852
X,1554696889,393987,1002
X,1554696889,394071,472
X,1554696890,394033,1705
X,1554696890,394058,478
X,1554696891,393930,869
X,1554696891,394030,498
X,1554696892,394025,594
P,1554696892,4619
X,1554696893,393996,2931
X,1554696893,393953,962
X,1554696894,393951,623
X,1554696894,393938,1216
X,1554696895,394090,502
X,1554696895,393967,1176
X,1554696896,393996,523
A,1554696896,394044,235
T,1554696896,2796
R,1554696896,5C00DDFC91
X,1554696898,393967,621
X,1554696898,394059,426
X,1554696899,394009,472
X,1554696900,394149,831
X,1554696900,394009,558
X,1554696901,394035,545
X,1554696901,394028,483
X,1554696902,394071,544
X,1554696902,393938,8178
X,1554696903,393513,5708
X,1554696904,394669,3770
X,1554696904,394085,4514
X,1554696905,393986,2998
X,1554696905,394030,889
X,1554696906,393980,349
X,1554696906,393959,2755
X,1554696907,394043,789
X,1554696908,393871,639
X,1554696908,393965,606
X,1554696909,393863,1858
X,1554696909,393989,402
X,1554696910,393926,670
X,1554696910,393916,605
X,1554696911,393940,361
X,1554696911,393947,444
X,1554696911,394127,439
X,1554696912,394038,533
A,1554696912,394004,278
T,1554696912,2796
R,1554696912,5C00DDFC91
X,1554696914,393970,1434
X,1554696914,393683,1353
X,1554696915,393627,659
X,1554696915,393805,1333
X,1554696916,393733,1462
X,1554696916,393731,590
