6066668,375363,483
X,1556066668,375422,635
X,1556066669,375306,398
X,1556066669,375254,545
X,1556066670,375266,411
X,1556066671,375312,467
X,1556066671,375258,546
X,1556066672,375260,498
X,1556066672,375155,895
X,1556066673,375150,372
X,1556066673,375151,463
X,1556066674,375111,456
X,1556066675,375079,1356
X,1556066675,374843,3474
X,1556066676,374795,3348
X,1556066676,375322,19222
X,1556066677,375318,6233
X,1556066677,374985,16421
X,1556066678,373799,24417
X,1556066679,374431,14128
X,1556066679,374808,25960
X,1556066680,374903,30595
X,1556066680,374808,18008
X,1556066681,375055,23583
X,1556066681,375116,18674
X,1556066682,374718,18048
X,1556066683,374418,9825
X,1556066683,375139,12230
X,1556066684,375249,6679
X,1556066684,375176,5402
X,1556066685,375498,3646
X,1556066685,375023,6886
X,1556066686,376290,20354
X,1556066686,375333,29905
X,1556066687,374996,13623
X,1556066688,374681,36491
X,1556066688,373602,30734
X,1556066689,375049,38488
X,1556066689,374788,29383
X,1556066690,375537,34316
X,1556066690,375465,41270
X,1556066691,376157,32919
X,1556066692,376468,26249
X,1556066692,374298,26612
X,1556066693,375548,24771
X,1556066693,374894,22572
X,1556066694,374953,27594
X,1556066694,375679,24988
X,1556066695,375201,18231
P,1556066695,5416
X,1556066695,375105,17920
X,1556066695,375226,18339
X,1556066696,375136,14392
X,1556066696,374693,17299
X,1556066697,375232,20360
X,1556066697,375302,16895
X,1556066698,375611,25554
X,1556066699,375704,29266
X,1556066699,374494,19948
X,1556066700,375040,21107
X,1556066700,375050,23764
X,1556066701,375003,18558
X,1556066701,375429,17008
X,1556066702,375633,16148
X,1556066703,375480,9681
X,1556066703,375277,6647
X,1556066704,375149,12660
X,1556066704,375133,5675
X,1556066705,375083,3088
X,1556066705,374823,2023
X,1556066706,375443,10716
X,1556066707,374473,7360
X,1556066707,375219,17234
X,1556066708,375057,12278
X,1556066708,374967,7095
X,1556066709,375583,10297
X,1556066709,375089,9191
X,1556066710,375058,11682
X,1556066711,375665,9548
X,1556066711,375429,7471
X,1556066712,374816,13975
X,1556066712,375277,6336
X,1556066713,375388,8170
X,1556066713,375983,7906
X,1556066714,375011,5622
X,1556066714,374906,6376
X,1556066715,375626,13304
X,1556066716,374303,14025
X,1556066716,374952,20035
X,1556066717,375355,3459
X,1556066717,375118,19160
X,1556066718,375542,2280
X,1556066718,375720,13870
X,1556066719,373886,16694
X,1556066720,375226,2278
X,1556066720,375083,22729
X,1556066721,375367,1013
X,1556066721,375350,827
X,1556066722,375217,561
X,1556066722,375207,529
A,1556066722,375263,311
T,1556066723,2885
R,1556066723,5C00DDFC91
X,1556066724,375166,1086
P,1556066725,5450
X,1556066725,375168,351
X,1556066726,374495,13062
X,1556066726,375571,8906
X,1556066727,376771,25836
X,1556066727,377712,50689
X,1556066728,377109,46611
X,1556066728,375751,8645
X,1556066729,374928,6087
X,1556066730,375387,2080
X,1556066730,375619,3429
X,1556066731,375058,12098
X,1556066731,374707,22841
X,1556066732,375378,27901
X,1556066732,374395,12886
X,1556066733,375055,3815
X,1556066734,375334,9406
X,1556066734,375384,3701
X,1556066735,375384,962
X,1556066735,375304,710
X,1556066736,374772,8803
X,1556066736,376529,15441
X,1556066736,374664,39405
X,1556066736,374772,43507
X,1556066737,375053,43238
X,1556066738,374870,47052
X,1556066738,375112,28033
X,1556066739,376019,24645
X,1556066739,376797,40457
