2563989828,141309,431
O,1563989828,140850,629
O,1563989829,141349,627
O,1563989830,141324,902
O,1563989830,141310,1075
O,1563989831,141604,340
O,1563989831,141598,386
O,1563989832,141660,779
O,1563989832,141065,460
O,1563989833,141182,721
O,1563989834,141108,550
O,1563989834,140576,1163
O,1563989834,140821,917
O,1563989834,141430,443
O,1563989835,141064,1831
O,1563989835,140562,874
O,1563989836,140818,1190
O,1563989837,140940,1137
O,1563989837,140835,710
O,1563989838,141089,689
O,1563989838,140906,468
O,1563989839,140824,847
O,1563989839,141118,376
O,1563989840,141205,676
O,1563989841,141262,388
O,1563989841,141325,322
O,1563989842,141143,508
O,1563989842,142000,837
O,1563989843,141264,1405
O,1563989843,141303,576
O,1563989844,141814,1108
O,1563989845,141780,427
O,1563989845,141688,456
O,1563989846,141413,470
O,1563989846,141421,598
O,1563989847,141576,646
O,1563989847,140751,342
O,1563989848,141112,537
O,1563989848,141631,565
P,1563989849,5087
O,1563989849,141676,782
O,1563989850,141380,563
O,1563989850,141599,659
O,1563989851,141304,515
O,1563989851,141594,192
O,1563989852,141585,642
O,1563989852,141562,933
O,1563989853,141233,562
O,1563989854,141903,788
O,1563989854,141836,751
O,1563989855,142226,738
O,1563989855,141818,559
O,1563989856,141730,767
O,1563989856,141385,650
O,1563989857,141293,717
O,1563989858,141078,751
O,1563989858,141278,1074
O,1563989859,140958,544
O,1563989859,141003,522
O,1563989860,141154,972
O,1563989860,141448,758
T,1563989861,3085
P,1563989878,5101
P,1563989908,5101
