50779,398258,702
X,1559940780,397968,1248
X,1559940781,398117,1463
X,1559940781,398306,4026
X,1559940782,396005,9632
X,1559940782,395289,4740
X,1559940783,394132,5639
X,1559940783,394605,2446
X,1559940784,394394,5179
X,1559940784,393366,2952
X,1559940785,392841,5111
X,1559940786,392942,8290
X,1559940786,390824,7340
X,1559940787,391594,7233
X,1559940787,394579,5673
X,1559940788,397048,1811
X,1559940788,396275,1935
X,1559940789,396190,2060
X,1559940790,397189,2981
X,1559940790,397180,2722
X,1559940791,395278,2507
X,1559940791,397311,1748
X,1559940792,398269,4735
X,1559940792,398222,1717
X,1559940793,397616,9752
X,1559940794,397281,3269
X,1559940794,398078,1645
X,1559940795,397374,808
A,1559940795,398474,2946
T,1559940795,2890
R,1559940795,700D9B753
X,1559940797,398419,1051
X,1559940797,398242,1164
X,1559940798,397936,5508
X,1559940798,398509,2612
X,1559940798,398529,2351
X,1559940799,398144,43005
X,1559940799,401498,6150
X,1559940800,399348,9805
X,1559940800,398241,3231
X,1559940801,398430,1269
X,1559940801,398362,966
X,1559940802,398599,577
X,1559940803,398645,831
X,1559940803,398040,1264
X,1559940804,397984,1955
X,1559940804,397627,681
X,1559940805,398106,914
X,1559940805,398312,592
X,1559940806,398758,650
P,1559940806,5160
X,1559940806,398517,619
X,1559940807,398804,1180
X,1559940808,399047,951
X,1559940808,398958,787
X,1559940809,398721,835
X,1559940809,398482,682
X,1559940810,397475,2094
X,1559940810,395873,1173
X,1559940811,395457,1954
X,1559940812,396145,1184
X,1559940812,396686,1111
X,1559940813,397911,1717
X,1559940813,398407,1418
X,1559940814,398908,871
X,1559940814,398841,1222
X,1559940815,398671,1067
X,1559940816,398495,822
X,1559940816,398873,781
X,1559940817,398569,2233
X,1559940817,398666,1068
X,1559940818,398294,1541
X,1559940818,397658,9275
X,1559940819,397714,6363
X,1559940820,397637,1369
X,1559940820,398361,2054
X,1559940821,398833,2044
X,1559940821,399017,1049
X,1559940822,399225,754
X,1559940822,399417,763
X,1559940823,399479,1495
X,1559940824,399286,1466
