8,5222
P,1557463368,5221
P,1557463397,5222
P,1557463427,5222
P,1557463456,5223
P,1557463485,5222
P,1557463514,5221
P,1557463544,5220
P,1557463573,5221
P,1557463602,5221
P,1557463632,5222
P,1557463662,5221
P,1557463691,5223
P,1557463720,5220
P,1557463750,5222
P,1557463779,5220
P,1557463808,5221
P,1557463837,5223
P,1557463867,5222
P,1557463896,5217
D,1557463915,203776
D,1557463917,196352
D,1557463919,194048
D,1557463920,195584
D,1557463923,193792
D,1557463925,195328
P,1557463925,5218
D,1557463927,194560
D,1557463929,194560
D,1557463931,194560
D,1557463934,195072
D,1557463936,195072
D,1557463938,195072
D,1557463940,194560
D,1557463943,194304
D,1557463945,194304
D,1557463947,194560
D,1557463949,194816
D,1557463951,194304
D,1557463954,194048
P,1557463956,5219
D,1557463956,194816
D,1557463958,195328
D,1557463960,194560
D,1557463961,195072
D,1557463964,194816
D,1557463966,195840
D,1557463968,194816
D,1557463970,194816
D,1557463972,1945
