4097349,207104
D,1554097351,207360
D,1554097353,202496
P,1554097354,4836
D,1554097355,208128
D,1554097357,207616
D,1554097360,207360
D,1554097362,206080
D,1554097364,207360
D,1554097366,206848
D,1554097368,215296
D,1554097371,207616
D,1554097373,206336
D,1554097375,206848
D,1554097377,208896
D,1554097378,209408
D,1554097381,208128
D,1554097383,207872
P,1554097383,4727
D,1554097385,207360
D,1554097387,207104
D,1554097389,207360
D,1554097392,206592
D,1554097394,207872
D,1554097396,207104
D,1554097398,207360
D,1554097400,207616
D,1554097403,207104
D,1554097405,207360
D,1554097407,207104
D,1554097409,207616
D,1554097411,207616
P,1554097413,4835
D,1554097414,207872
D,1554097416,207360
D,1554097418,207360
D,1554097419,206592
D,1554097421,207616
D,1554097424,206848
D,1554097426,203520
D,1554097428,190720
D,1554097430,203264
D,1554097432,211200
D,1554097435,204800
D,1554097437,205312
D,1554097439,211968
D,1554097441,207872
P,1554097442,4831
D,1554097443,207104
D,1554097446,206592
D,1554097448,206848
D,1554097450,206592
D,1554097452,206592
D,1554097454,206592
D,1554097457,206080
D,1554097459,206592
D,1554097460,206080
D,1554097462,207360
D,1554097464,206848
D,1554097467,207616
D,1554097469,207360
D,1554097471,207360
P,1554097471,4689
D,1554097473,206848
D,1554097475,206336
D,1554097478,207104
D,1554097480,206848
D,1554097482,207104
D,1554097484,206848
D,1554097487,206848
D,1554097489,206336
D,1554097491,206592
D,1554097493,207104
D,1554097495,207104
D,1554097498,207104
D,1554097500,206848
P,1554097500,4834
D,1554097501,206848
D,1554097503,207616
D,1554097505,206592
D,1554097508,206848
D,1554097510,207616
D,1554097512,206848
D,1554097514,207104
D,1554097516,206592
D,1554097519,207616
D,1554097521,206592
D,1554097523,206592
D,1554097525,206848
D,1554097527,206592
D,1554097530,207104
P,1554097530,4831
D,1554097532,206592
D,1554097534,206592
D,1554097536,206080
D,1554097538,207360
D,1554097541,206848
D,1554097542,206592
D,1554097544,207104
D,1554097546,206848
D,1554097548,206592
D,1554097551,206592
D,1554097553,206592
D,1554097555,206848
D,1554097557,206848
D,1554097559,206848
P,1554097560,4671
D,1554097562,206336
D,1554097564,206848
D,1554097566,206848
D,1554097568,207616
D,1554097570,207360
D,1554097573,206592
D,1554097575,207616
D,1554097577,207104
D,1554097579,206848
D,1554097581,207104
D,1554097583,206592
D,1554097585,206848
D,1554097587,206848
P,1554097589,4831
D,1554097589,207104
D,1554097591,207104
D,1554097594,207104
D,1554097596,207104
D,1554097598,206848
D,1554097600,207104
D,1554097602,207104
D,1554097605,206848
D,1554097607,207104
D,1554097609,206592
D,1554097611,207104
D,1554097613,206592
D,1554097616,206848
D,1554097618,207104
P,1554097619,4833
D,1554097620,207360
D,1554097622,206592
D,1554097623,207104
D,1554097626,206848
D,1554097628,206592
D,1554097630,207104
D,1554097632,206848
D,1554097634,207360
D,1554097637,206848
D,1554097639,206848
D,1554097641,206848
D,1554097643,207360
D,1554097645,206592
D,1554097648,206592
P,1554097648,4709
D,1554097650,207104
D,1554097652,206848
D,1554097654,207104
D,1554097656,206848
D,1554097659,206592
D,1554097661,206592
D,1554097663,206592
D,1554097664,207104
D,1554097666,206848
D,1554097669,206592
D,1554097671,206592
D,1554097673,205568
D,1554097675,207360
P,1554097677,4832
D,1554097677,206848
D,1554097680,206848
D,1554097682,207104
D,1554097684,207104
D,1554097686,206592
D,1554097688,207104
D,1554097691,206848
D,1554097693,204800
D,1554097695,206592
D,1554097697,206336
D,1554097700,206592
D,1554097702,207104
D,1554097704,206592
D,1554097705,207104
P,1554097706,4832
D,1554097707,207104
D,1554097710,206592
D,1554097712,207104
D,1554097714,206080
D,1554097716,205312
D,1554097718,213504
D,1554097721,209408
D,1554097723,210944
D,1554097725,207616
D,1554097727,206080
D,1554097729,210944
D,1554097732,201472
D,1554097734,206592
D,1554097736,206336
P,1554097736,4690
D,1554097738,207104
D,1554097740,208128
D,1554097743,205568
D,1554097745,207104
D,1554097746,206080
D,1554097748,206848
D,1554097750,205056
D,1554097753,207360
D,1554097755,203520
D,1554097757,208640
D,1554097759,206592
D,1554097761,209408
D,1554097764,213504
P,1554097765,4832
D,1554097766,210432
D,1554097768,209408
D,1554097770,210944
D,1554097772,204288
D,1554097775,210432
D,1554097777,208128
D,1554097779,201728
D,1554097781,205568
D,1554097783,211200
D,1554097786,208384
D,1554097787,206592
