81557619254,386767,1002
X,1557619254,386781,521
X,1557619255,386744,572
X,1557619255,386656,458
X,1557619255,386703,607
X,1557619255,386748,672
X,1557619256,386747,1055
X,1557619257,386791,639
X,1557619257,386703,564
X,1557619258,386614,600
X,1557619258,386576,950
X,1557619259,386665,642
X,1557619259,386628,694
X,1557619260,386716,506
X,1557619261,386678,594
X,1557619261,386663,543
X,1557619262,386553,467
X,1557619262,386536,554
X,1557619263,386518,843
X,1557619263,386625,646
X,1557619264,386559,834
