3,5072
P,1563234413,5071
P,1563234443,5071
P,1563234473,5069
P,1563234502,5070
P,1563234531,5072
P,1563234560,5072
P,1563234590,5074
P,1563234619,5069
P,1563234648,5071
P,1563234678,5073
P,1563234707,5071
P,1563234737,5073
P,1563234766,5071
P,1563234796,5073
P,1563234825,5071
P,1563234854,5070
P,1563234884,5070
P,1563234913,5072
P,1563234942,5072
P,1563234971,5072
P,1563235001,5071
P,1563235031,5071
P,1563235060,5071
P,1563235090,5072
P,1563235119,5071
P,1563235148,5071
P,1563235177,5070
P,1563235207,5071
P,1563235236,5070
P,1563235265,5070
P,1563235295,5072
P,1563235325,5070
P,1563235354,5071
P,1563235383,5074
P,1563235413,5071
P,1563235443,5072
P,1563235472,5073
P,1563235502,5073
P,1563235531,5071
P,1563235560,5073
P,1563235589,5071
P,1563235620,5073
P,1563235649,5069
P,1563235678,5069
P,1563235708,5071
P,1563235737,5072
P,1563235766,5073
P,1563235795,5074
P,1563235825,5072
P,1563235854,5071
P,1563235883,5071
P,1563235913,5071
P,1563235943,5071
P,1563235972,5071
P,1563236001,5071
P,1563236031,5073
P,1563236060,5072
P,1563236089,5070
P,1563236118,5071
P,1563236148,5070
P,1563236177,5072
P,1563236207,5073
P,1563236237,5071
P,1563236266,5072
P,1563236295,5071
P,1563236324,5070
P,1563236354,5073
P,1563236383,5063
P,1563236412,5071
P,1563236442,5070
P,1563236471,5073
P,1563236501,5073
P,1563236530,5073
P,1563236560,5071
P,1563236589,5069
P,1563236618,5068
P,1563236648,5072
P,1563236677,5073
P,1563236706,5073
P,1563236735,5072
P,1563236765,5072
P,1563236795,5072
O,1563236805,148021,872
O,1563236805,148078,87
O,1563236806,148033,91
O,1563236806,148039,64
