1553237562,206848
D,1553237564,203264
D,1553237567,207104
D,1553237569,194048
D,1553237571,205568
D,1553237573,204288
D,1553237575,199936
D,1553237578,209664
D,1553237580,208384
D,1553237582,201472
D,1553237584,205056
D,1553237585,204288
P,1553237586,5004
D,1553237588,204288
D,1553237590,204544
D,1553237592,200704
D,1553237594,204032
D,1553237596,203520
D,1553237599,196352
D,1553237601,204032
D,1553237603,205312
D,1553237605,205056
D,1553237607,205312
D,1553237610,204800
D,1553237612,205568
D,1553237615,204544
P,1553237616,5004
D,1553237617,205568
D,1553237619,201216
D,1553237622,207104
D,1553237624,205056
D,1553237626,204800
D,1553237627,205056
D,1553237629,204544
D,1553237632,204544
D,1553237634,204800
D,1553237636,204032
D,1553237638,205312
D,1553237641,204800
D,1553237643,205312
D,1553237645,205568
P,1553237646,5004
D,1553237647,205056
D,1553237649,204544
D,1553237652,204800
D,1553237654,204800
D,1553237656,205056
D,1553237658,204800
D,1553237660,204288
D,1553237663,204288
D,1553237665,204544
D,1553237667,204800
D,1553237668,205056
D,1553237670,204288
D,1553237673,204032
P,1553237675,5004
D,1553237675,204288
D,1553237677,204800
D,1553237679,204544
D,1553237681,205312
D,1553237684,204288
D,1553237686,205056
D,1553237688,204800
D,1553237690,204544
D,1553237692,204544
D,1553237695,205056
D,1553237697,205312
D,1553237699,204288
D,1553237701,204032
D,1553237703,204800
P,1553237705,5005
D,1553237706,205056
D,1553237708,204800
D,1553237709,204800
D,1553237711,204800
D,1553237713,205056
D,1553237716,204800
D,1553237718,205312
D,1553237720,204800
D,1553237722,204544
D,1553237724,205056
D,1553237727,205568
D,1553237729,204800
D,1553237731,205056
D,1553237733,204288
P,1553237734,5008
D,1553237735,204800
D,1553237738,205056
D,1553237740,205056
D,1553237742,203776
D,1553237744,204800
D,1553237746,205056
D,1553237749,204800
D,1553237750,204800
D,1553237752,205056
D,1553237754,204800
D,1553237756,204800
D,1553237759,204544
D,1553237761,204288
P,1553237763,5005
D,1553237763,204800
D,1553237765,204800
D,1553237767,204032
D,1553237770,204288
D,1553237772,204800
D,1553237774,204544
D,1553237776,204800
D,1553237778,205312
D,1553237781,204800
D,1553237783,204288
D,1553237785,204032
D,1553237787,204032
D,1553237789,204544
D,1553237791,205056
P,1553237792,5007
D,1553237793,204544
D,1553237795,205056
D,1553237797,204288
D,1553237799,204800
D,1553237802,204800
D,1553237804,204800
D,1553237806,207872
D,1553237808,189952
D,1553237810,211200
D,1553237813,197120
D,1553237815,204032
D,1553237817,204544
D,1553237819,203008
D,1553237821,204544
P,1553237822,5002
D,1553237824,201216
D,1553237826,208128
D,1553237828,201472
D,1553237830,204288
D,1553237831,203008
D,1553237834,205056
D,1553237836,204288
D,1553237838,201984
D,1553237840,205568
D,1553237842,205312
D,1553237845,201984
D,1553237847,202496
D,1553237849,200448
P,1553237851,5005
D,1553237851,204800
D,1553237854,203264
D,1553237856,200960
D,1553237858,204288
D,1553237860,201472
