7606,207104
D,1562995608,207872
D,1562995609,208384
D,1562995611,207872
P,1562995612,5077
D,1562995613,208640
D,1562995616,207872
D,1562995618,202752
D,1562995620,209664
D,1562995622,207360
D,1562995624,208128
D,1562995627,207360
D,1562995629,207616
D,1562995631,208640
D,1562995633,208384
D,1562995636,207872
D,1562995638,207360
D,1562995640,208384
D,1562995642,208384
P,1562995642,4953
D,1562995644,207872
D,1562995647,208128
D,1562995649,207872
D,1562995650,208128
D,1562995652,207872
D,1562995654,208128
D,1562995657,208128
D,1562995659,208384
D,1562995661,208640
D,1562995663,208128
D,1562995665,208384
D,1562995668,207872
D,1562995670,207872
P,1562995671,5078
D,1562995672,208384
D,1562995674,208384
D,1562995676,208128
D,1562995679,208384
D,1562995681,210432
D,1562995683,208384
D,1562995685,208128
D,1562995687,208128
D,1562995690,208128
D,1562995691,207872
D,1562995693,207616
D,1562995695,208128
D,1562995697,207872
D,1562995700,208384
P,1562995700,5077
D,1562995702,198400
D,1562995704,207616
D,1562995706,208128
D,1562995708,205568
D,1562995711,207872
D,1562995713,207872
D,1562995715,208384
D,1562995717,208896
D,1562995719,208128
D,1562995722,209920
D,1562995724,205056
D,1562995726,208896
D,1562995728,207616
D,1562995730,207872
P,1562995731,4958
D,1562995732,208640
D,1562995734,208128
D,1562995736,208384
D,1562995738,207872
D,1562995740,208128
D,1562995743,207360
D,1562995745,206080
D,1562995747,207616
D,1562995749,208128
D,1562995751,209408
D,1562995754,208128
D,1562995756,207104
D,1562995758,207104
P,1562995760,5074
D,1562995760,204288
D,1562995762,209664
D,1562995765,207872
D,1562995767,208384
D,1562995769,206848
D,1562995771,208384
D,1562995773,195072
D,1562995775,211200
D,1562995777,208128
D,1562995779,208384
D,1562995781,207872
D,1562995783,209920
D,1562995786,206848
D,1562995788,207360
P,1562995789,5075
D,1562995790,208128
D,1562995792,207616
D,1562995794,208128
D,1562995797,208128
D,1562995799,208128
D,1562995801,207872
D,1562995803,208384
D,1562995805,207872
D,1562995808,208640
D,1562995810,208384
D,1562995812,208640
D,1562995814,208640
D,1562995815,207872
D,1562995818,207360
P,1562995818,4946
D,1562995820,208384
D,1562995822,208128
D,1562995824,208384
D,1562995826,208384
D,1562995829,208384
D,1562995831,208384
D,1562995833,208384
D,1562995835,208128
D,1562995837,208384
D,1562995840,208384
D,1562995842,208128
D,1562995844,208896
D,1562995846,208896
