57197171,5222
P,1557197201,5219
P,1557197230,5223
P,1557197260,5220
P,1557197289,5221
P,1557197318,5220
P,1557197347,5222
P,1557197377,5222
P,1557197406,5219
P,1557197435,5221
P,1557197465,5222
P,1557197495,5220
P,1557197524,5221
P,1557197553,5218
P,1557197583,5220
P,1557197612,5221
P,1557197642,5222
P,1557197672,5222
P,1557197701,5220
P,1557197730,5219
P,1557197759,5221
P,1557197790,5222
P,1557197819,5222
P,1557197848,5220
P,1557197878,5219
P,1557197907,5222
P,1557197936,5220
P,1557197965,5220
P,1557197995,5220
P,1557198024,5223
P,1557198053,5220
P,1557198084,5222
P,1557198113,5221
P,1557198142,5223
P,1557198171,5221
P,1557198201,5223
P,1557198230,5222
P,1557198259,5219
P,1557198289,5222
P,1557198318,5221
P,1557198347,5221
P,1557198377,5223
P,1557198407,5221
P,1557198436,5222
P,1557198465,5222
P,1557198494,5224
P,1557198524,5223
P,1557198553,5223
P,1557198582,5223
P,1557198612,5221
P,1557198641,5221
P,1557198671,5220
P,1557198700,5221
P,1557198730,5222
P,1557198759,5219
P,1557198788,5222
P,1557198818,5223
P,1557198847,5223
P,1557198876,5222
P,1557198905,5221
P,1557198935,5221
P,1557198965,5222
P,1557198994,5224
P,1557199024,5222
P,1557199053,5222
P,1557199082,5219
P,1557199111,5222
P,1557199141,5221
O,1557199156,146250,843
O,1557199157,146377,88
O,1557199158,146366,104
O,1557199158,146292,180
O,1557199159,146370,167
O,1557199159,146347,106
O,1557199160,146284,125
O,1557199160,146331,61
O,1557199161,146361,127
O,1557199162,146343,170
O,1557199162,146358,74
O,1557199163,146373,91
O,1557199163,146331,109
O,1557199164,146390,109
O,1557199164,146383,129
O,1557199165,146388,93
O,1557199166,146406,77
O,1557199166,146409,142
O,1557199167,146454,149
O,1557199167,146417,68
O,1557199168,146491,111
O,1557199168,146549,155
O,1557199169,146356,191
O,1557199170,146304,105
O,1557199170,146364,122
P,1557199170,5212
O,1557199171,146375,138
O,1557199171,146415,132
O,1557199172,146380,87
O,1557199172,146390,168
O,1557199173,146440,160
O,1557199174,146431,135
O,1557199174,146410,127
O,1557199175,146427,212
O,1557199175,146423,184
O,1557199176,146432,105
O,1557199176,146363,237
O,1557199177,146260,134
O,1557199178,146319,69
O,1557199178,146334,111
O,1557199179,146354,71
O,1557199179,146358,153
O,1557199180,146321,99
O,1557199180,146259,111
O,1557199181,146284,126
O,1557199182,146274,73
O,1557199182,146327,114
O,1557199183,146334,82
O,1557199183,146344,89
O,1557199184,146374,91
O,1557199184,146321,84
O,1557199185,146335,172
O,1557199185,146373,98
O,1557199186,146395,72
O,1557199187,146329,194
O,1557199187,146356,99
O,1557199188,146370,63
O,1557199188,146382,79
O,1557199189,146349,81
O,1557199189,146366,134
O,1557199190,146285,124
O,1557199191,146373,167
O,1557199191,146338,83
O,1557199191,146334,96
O,1557199191,146293,78
O,1557199192,146309,113
O,1557199192,146362,157
O,1557199193,146352,70
O,1557199194,146390,118
O,1557199194,146377,114
O,1557199195,146363,99
O,1557199195,146318,138
O,1557199196,146351,124
O,1557199196,146364,99
O,1557199197,146354,147
