P,1558289918,5204
P,1558289947,5205
P,1558289977,5202
P,1558290006,5205
P,1558290035,5203
P,1558290064,5206
P,1558290095,5203
P,1558290124,5205
P,1558290153,5204
P,1558290183,5203
P,1558290212,5204
P,1558290241,5205
P,1558290270,5206
P,1558290300,5204
P,1558290329,5206
P,1558290358,5205
P,1558290389,5202
P,1558290418,5204
P,1558290447,5205
P,1558290477,5197
P,1558290507,5204
P,1558290536,5206
P,1558290565,5206
P,1558290595,5202
P,1558290624,5206
P,1558290653,5205
P,1558290683,5205
P,1558290713,5202
P,1558290742,5203
P,1558290771,5205
P,1558290801,5205
P,1558290830,5203
P,1558290859,5204
P,1558290888,5204
P,1558290918,5206
P,1558290947,5204
P,1558290977,5205
P,1558291006,5204
P,1558291036,5204
P,1558291065,5202
P,1558291094,5205
P,1558291124,5202
O,1558291129,147294,836
O,1558291129,147336,210
O,1558291130,147330,191
O,1558291130,147189,207
O,1558291131,147146,66
O,1558291132,147182,75
O,1558291132,147184,157
O,1558291133,147314,114
O,1558291133,147374,138
O,1558291134,147453,170
O,1558291134,147375,135
O,1558291135,147390,106
O,1558291136,147410,107
O,1558291136,147310,160
O,1558291137,147369,111
O,1558291137,147418,124
O,1558291138,147398,106
O,1558291138,147446,150
O,1558291139,147426,138
O,1558291139,147460,64
O,1558291140,147474,136
O,1558291141,147460,108
O,1558291141,147430,112
O,1558291142,147285,195
O,1558291142,147294,81
O,1558291143,147350,145
O,1558291143,147405,78
O,1558291144,147359,134
O,1558291145,147351,240
O,1558291145,147406,112
O,1558291146,147400,83
O,1558291146,147332,88
O,1558291147,147343,100
O,1558291147,147389,127
O,1558291148,147426,124
O,1558291149,147184,237
O,1558291149,147354,167
O,1558291150,147239,132
O,1558291150,147253,66
O,1558291151,147338,147
O,1558291151,147424,133
O,1558291152,147486,94
O,1558291153,147420,197
O,1558291153,147106,87
P,1558291153,5192
O,1558291154,147302,230
O,1558291154,147359,103
O,1558291155,147367,92
O,1558291155,147378,86
O,1558291156,147394,158
O,1558291157,147397,194
O,1558291157,147411,298
O,1558291158,147482,99
O,1558291158,147484,93
O,1558291159,147393,278
O,1558291159,147292,136
O,1558291160,147253,115
O,1558291161,147199,116
O,1558291161,147273,153
O,1558291162,147348,125
O,1558291162,147158,143
O,1558291163,147208,165
O,1558291163,147312,126
O,1558291164,147377,112
O,1558291165,147463,119
O,1558291165,147507,143
O,1558291166,147503,83
O,1558291166,147483,137
O,1558291167,147532,48
O,1558291167,147501,66
O,1558291168,147431,114
O,1558291168,147323,233
O,1558291169,147244,121
O,1558291170,147296,139
O,1558291170,147382,106
O,1558291170,147293,89
O,1558291170,147438,139
O,1558291171,147520,268
O,1558291171,147551,284
O,1558291172,147400,201
O,1558291173,147382,111
O,1558291173,147366,141
O,1558291174,147355,212
O,1558291174,147432,104
O,1558291175,147390,115
O,1558291175,147324,120
O,1558291176,147253,207
O,1558291177,147176,150
O,1558291177,147195,167
