557450639,5220
P,1557450669,5224
P,1557450698,5223
P,1557450728,5222
P,1557450757,5222
P,1557450787,5221
P,1557450816,5222
P,1557450845,5222
P,1557450875,5222
P,1557450904,5222
P,1557450933,5221
P,1557450962,5223
P,1557450992,5221
P,1557451022,5223
P,1557451051,5223
P,1557451081,5223
P,1557451110,5222
P,1557451139,5221
P,1557451168,5221
P,1557451198,5222
P,1557451227,5222
P,1557451256,5222
P,1557451286,5221
O,1557451298,148442,818
O,1557451298,148558,172
O,1557451299,148639,167
O,1557451299,148749,118
O,1557451300,148796,109
O,1557451301,148733,175
O,1557451301,148772,163
O,1557451302,148812,103
O,1557451302,148814,76
O,1557451303,148821,93
O,1557451303,148843,161
O,1557451304,148836,80
O,1557451304,148846,81
O,1557451305,148850,114
O,1557451306,148854,83
O,1557451306,148836,128
O,1557451307,148846,114
O,1557451307,148798,100
O,1557451308,148762,88
O,1557451308,148737,115
O,1557451309,148715,77
O,1557451310,148738,159
O,1557451310,148788,141
