H,1553490526,147519
P,1553490526,4961
P,1553490555,4960
P,1553490584,4957
P,1553490614,4959
P,1553490643,4959
P,1553490672,4962
P,1553490702,4959
P,1553490731,4959
P,1553490760,4960
P,1553490789,4962
P,1553490820,4961
P,1553490849,4963
P,1553490878,4959
P,1553490907,4960
P,1553490937,4960
P,1553490966,4961
P,1553490995,4959
P,1553491025,4962
P,1553491054,4961
P,1553491084,4959
P,1553491114,4962
P,1553491144,4961
P,1553491173,4962
P,1553491202,4962
P,1553491232,4961
P,1553491261,4962
P,1553491290,4961
P,1553491319,4961
P,1553491349,4961
P,1553491378,4960
P,1553491408,4963
P,1553491438,4963
P,1553491467,4963
P,1553491496,4961
P,1553491525,4961
P,1553491555,4961
P,1553491584,4961
P,1553491613,4960
P,1553491643,4962
P,1553491672,4962
P,1553491702,4962
P,1553491731,4962
P,1553491761,4962
P,1553491790,4961
P,1553491819,4960
P,1553491849,4962
P,1553491878,4963
P,1553491907,4963
P,1553491936,4962
P,1553491966,4961
P,1553491996,4964
P,1553492025,4964
P,1553492055,4963
P,1553492084,4963
P,1553492113,4962
P,1553492142,4964
P,1553492172,4964
P,1553492201,4964
P,1553492230,4964
P,1553492260,4964
P,1553492290,4965
P,1553492319,4963
P,1553492348,4964
O,1553492356,144743,1715
O,1553492357,145136,2521
O,1553492357,145494,2563
O,1553492358,144489,2719
O,1553492359,144147,1088
O,1553492359,145073,1409
O,1553492360,144169,1373
O,1553492360,143481,923
O,1553492361,142453,2640
O,1553492361,143495,3932
O,1553492362,144884,2017
O,1553492363,145229,1592
O,1553492363,145886,662
O,1553492364,145245,623
O,1553492364,144822,2121
O,1553492365,143240,740
O,1553492365,142801,1171
O,1553492366,143313,1308
O,1553492367,144441,2182
O,1553492367,141899,3040
O,1553492368,144799,1166
O,1553492368,145931,792
O,1553492369,146357,599
O,1553492369,146356,576
O,1553492370,146802,446
O,1553492371,146700,401
O,1553492371,145781,1552
O,1553492372,144590,2647
O,1553492372,142248,3511
O,1553492373,142857,1970
O,1553492373,144079,1889
O,1553492374,145669,1783
O,1553492375,146058,1039
O,1553492375,145765,1453
O,1553492376,144151,6616
O,1553492376,141350,3078
O,1553492377,141088,3949
O,1553492377,143375,4005
P,1553492378,4955
O,1553492378,143736,3040
O,1553492379,143420,3696
O,1553492379,144857,2102
O,1553492380,146227,1466
O,1553492380,145288,1340
O,1553492381,146373,821
O,1553492381,146077,1815
O,1553492382,145091,1971
O,1553492383,145554,2551
O,1553492383,144028,4088
O,1553492384,145128,1717
O,1553492384,145651,1175
O,1553492384,146689,598
O,1553492384,146645,152
O,1553492385,146831,242
O,1553492385,146908,266
O,1553492386,146766,299
O,1553492387,147044,405
O,1553492387,147069,412
O,1553492388,146883,163
O,1553492388,146396,990
O,1553492389,144864,2600
O,1553492389,143258,2895
O,1553492390,145383,1969
O,1553492391,146175,729
O,1553492391,146922,694
O,1553492392,146829,1053
O,1553492392,147789,873
O,1553492393,146648,1027
O,1553492393,145355,3045
O,1553492394,144591,1202
O,1553492395,144041,2808
O,1553492395,143752,4141
O,1553492396,142224,5882
O,1553492396,142198,3044
O,1553492397,144847,2682
O,1553492397,145556,942
O,1553492398,146751,1036
O,1553492399,143973,4756
O,1553492399,145478,2880
O,1553492400,146500,852
O,1553492400,146769,500
O,1553492401,147297,782
O,1553492401,147208,177
O,1553492402,147378,379
O,1553492403,147467,323
O,1553492403,147452,301
O,1553492404,147192,191
O,1553492404,147201,224
O,1553492405,147296,341
O,1553492405,147503,238
O,1553492406,147646,169
O,1553492407,147844,414
P,1553492407,4953
O,1553492407,147785,740
O,1553492408,147343,170
O,1553492408,147383,268
O,1553492409,147581,679
O,1553492409,147461,482
O,1553492410,147380,136
O,1553492410,147059,259
O,1553492411,147057,227
O,1553492412,147033,418
O,1553492412,146909,413
T,1553492412,2804
P,1553492436,4962
P,1553492466,4964
P,1553492495,4963
P,1553492524,4963
P,1553492553,4965
P,1553492584,4965
P,1553492613,4963
P,1553492642,4963
P,1553492671,4960
P,1553492701,4964
P,1553492730,4963
P,1553492759,4963
P,1553492789,4966
P,1553492818,4964
P,1553492847,4964
P,1553492877,4962
P,1553492907,4966
P,1553492936,4966
P,1553492965,4964
P,1553492995,4964
P,1553493024,4965
P,1553493053,4961
P,1553493082,4963
P,1553493112,4965
P,1553493141,4966
P,1553493171,4966
P,1553493201,4966
P,1553493230,4966
P,1553493259,4965
P,1553493288,4965
P,1553493318,4963
P,1553493347,4965
P,1553493376,4967
P,1553493406,4966
P,1553493435,4963
P,1553493465,4965
P,1553493494,4964
P,1553493524,4964
