H,1551147968,147519
X,1551147968,423134,1321
X,1551147968,423418,476
X,1551147969,423208,726
X,1551147969,422647,3434
X,1551147970,423248,6292
X,1551147971,423442,3832
X,1551147971,423301,5828
X,1551147972,423359,8561
X,1551147972,423508,2682
X,1551147973,423735,1443
X,1551147973,423313,9609
X,1551147974,422571,2112
X,1551147975,423438,8764
X,1551147975,423106,1375
X,1551147976,422890,7341
X,1551147976,422643,2648
X,1551147977,423511,6086
X,1551147977,423073,2232
X,1551147978,423054,9684
X,1551147979,423411,10965
X,1551147979,423036,2192
X,1551147980,422943,2506
X,1551147980,423355,10637
X,1551147981,423267,3034
X,1551147981,423258,4285
X,1551147982,422991,4563
X,1551147983,422943,3861
X,1551147983,423047,7829
X,1551147984,422399,7312
X,1551147984,422250,1936
X,1551147985,422352,3911
X,1551147985,422506,6113
X,1551147986,422277,3719
X,1551147987,423405,3981
X,1551147987,423581,2620
X,1551147988,423384,5471
X,1551147988,423171,5190
X,1551147989,423036,5550
X,1551147989,422884,8561
X,1551147990,422738,887
X,1551147991,422609,821
X,1551147991,422734,5058
X,1551147992,422603,10052
X,1551147992,422608,6136
X,1551147993,422781,7072
X,1551147993,423631,5850
X,1551147994,423160,7038
X,1551147995,423430,5828
X,1551147995,422497,6984
X,1551147995,422175,1423
X,1551147995,422188,1203
P,1551147995,5119
X,1551147996,422007,8303
X,1551147996,421924,5692
X,1551147997,422658,7590
X,1551147997,422557,5118
X,1551147998,422765,3241
X,1551147999,421592,2039
X,1551147999,422161,1883
X,1551148000,421832,1471
X,1551148000,422080,1463
X,1551148001,422589,914
X,1551148001,422872,1078
X,1551148002,422416,1681
X,1551148003,423205,3913
X,1551148003,423208,8261
X,1551148004,423616,10949
X,1551148004,423251,14897
X,1551148005,423112,941
X,1551148005,423149,720
X,1551148006,423896,1137
X,1551148007,423687,2987
X,1551148007,423106,973
X,1551148008,423392,1564
X,1551148008,424101,3642
X,1551148009,424237,9644
X,1551148009,423796,3442
X,1551148010,423739,4633
X,1551148011,424323,10746
X,1551148011,423666,8486
X,1551148012,423051,1674
X,1551148012,423540,2509
X,1551148013,423564,2886
X,1551148013,423230,1281
X,1551148014,423349,1014
X,1551148015,423655,1374
X,1551148015,424076,8800
X,1551148016,422926,2923
X,1551148016,423490,9223
X,1551148017,423129,10439
X,1551148017,423343,6149
X,1551148018,423186,1733
X,1551148019,422942,1023
X,1551148019,422680,2240
X,1551148020,422629,1902
X,1551148020,421849,9044
X,1551148021,423207,9159
X,1551148021,422870,3744
X,1551148022,422588,1140
X,1551148022,422530,1945
X,1551148023,423310,3331
X,1551148024,422893,1806
X,1551148024,422828,1287
X,1551148025,422611,1224
X,1551148025,422867,3538
P,1551148025,5118
X,1551148026,423201,3269
X,1551148026,422743,6236
X,1551148027,423026,3808
X,1551148028,423051,5471
X,1551148028,421954,10520
X,1551148029,422679,14672
X,1551148029,422577,1955
X,1551148030,422719,920
X,1551148030,423048,4950
X,1551148031,421237,8063
X,1551148032,423027,7748
X,1551148032,422893,13835
X,1551148033,422789,2920
X,1551148033,422716,2103
X,1551148034,422990,6422
X,1551148034,423235,2732
X,1551148035,422434,17389
X,1551148036,422709,1041
X,1551148036,422701,808
X,1551148036,422669,500
X,1551148036,422337,6043
X,1551148037,422798,9556
X,1551148037,422768,5642
X,1551148038,423181,2514
X,1551148039,422862,4965
X,1551148039,422693,8251
X,1551148040,422070,9516
X,1551148040,423088,14239
X,1551148041,422376,6362
X,1551148041,422823,9275
X,1551148042,422099,7468
X,1551148043,422784,1182
X,1551148043,422525,365
X,1551148044,423378,5060
X,1551148044,422584,13900
X,1551148045,423178,8349
X,1551148045,423306,7713
X,1551148046,423093,6380
X,1551148046,422828,6808
X,1551148047,422003,6026
X,1551148048,422374,14659
X,1551148048,422829,1311
X,1551148049,423037,2714
X,1551148049,422927,3712
X,1551148050,423490,3864
X,1551148050,422466,4909
X,1551148051,423789,10101
X,1551148052,423399,4225
X,1551148052,423168,6477
X,1551148053,423245,6733
X,1551148053,422888,5908
X,1551148054,422438,2237
X,1551148054,422740,13317
P,1551148055,5120
X,1551148055,422015,11723
X,1551148056,422882,3761
X,1551148056,422711,14093
X,1551148057,422880,11561
X,1551148057,424015,13581
X,1551148058,422841,1357
X,1551148058,422965,637
X,1551148059,423009,1036
X,1551148060,422832,1400
X,1551148060,422673,9995
X,1551148061,421961,7669
