161569406,188416
D,1561569408,189184
D,1561569410,191488
D,1561569412,189952
D,1561569414,191232
P,1561569416,5157
D,1561569417,189952
D,1561569419,190464
D,1561569421,191232
D,1561569423,189440
D,1561569424,187904
D,1561569427,193280
D,1561569429,189696
D,1561569431,185344
D,1561569433,190464
D,1561569435,196864
D,1561569438,188928
D,1561569440,192256
D,1561569442,193280
D,1561569444,189952
P,1561569445,5155
D,1561569446,190720
D,1561569449,192512
D,1561569451,190208
D,1561569453,188672
D,1561569455,191488
D,1561569457,188672
D,1561569460,190464
D,1561569462,188672
D,1561569464,192768
D,1561569465,190464
D,1561569467,189440
D,1561569470,189184
D,1561569472,190464
D,1561569474,189184
P,1561569474,5021
D,1561569476,189440
D,1561569479,193024
D,1561569481,189952
D,1561569483,189440
D,1561569485,192256
D,1561569487,188928
D,1561569490,193280
D,1561569492,190720
D,1561569494,189440
P,1561569504,5159
P,1561569533,5158
P,1561569563,5158
P,1561569592,5158
P,1561569622,5159
P,1561569651,5159
P,1561569680,5155
P,1561569710,5159
P,1561569739,5159
P,1561569768,5156
P,1561569797,5157
P,1561569827,5157
P,1561569857,5158
P,1561569886,5159
P,1561569916,5159
P,1561569945,5158
P,1561569974,5158
P,1561570003,5158
P,1561570033,5157
P,1561570062,5155
P,1561570091,5158
P,1561570121,5157
P,1561570151,5156
P,1561570180,5158
P,1561570209,5157
P,1561570239,5159
P,1561570268,5160
P,1561570297,5159
P,1561570326,5159
P,1561570356,5157
P,1561570385,5159
P,1561570414,5159
P,1561570445,5159
P,1561570474,5157
P,1561570503,5157
P,1561570532,5160
P,1561570562,5155
P,1561570591,5159
P,1561570620,5157
P,1561570650,5159
P,1561570679,5159
P,1561570708,5157
P,1561570738,5157
P,1561570768,5157
P,1561570797,5158
P,1561570826,5159
P,1561570856,5159
P,1561570885,5157
P,1561570914,5160
P,1561570943,5159
P,1561570973,5159
P,1561571002,5160
P,1561571032,5160
P,1561571062,5160
P,1561571091,5157
P,1561571120,5156
P,1561571149,5157
P,1561571179,5157
