,1552191934,416563,5558
X,1552191935,414993,4711
X,1552191935,417324,9708
X,1552191936,414155,11981
X,1552191936,415629,9231
X,1552191937,413731,8356
X,1552191938,414252,8725
X,1552191938,413692,3416
P,1552191938,5034
X,1552191939,411211,5360
X,1552191939,416461,3755
X,1552191940,416470,4113
X,1552191940,415668,4679
X,1552191941,415067,6189
X,1552191942,417528,4995
X,1552191942,416631,3251
X,1552191943,416526,4784
X,1552191943,415385,4796
X,1552191944,420011,1374
X,1552191944,420069,542
X,1552191945,419922,1331
X,1552191945,419600,1428
X,1552191946,418443,1925
X,1552191947,416903,2229
X,1552191947,416991,3444
X,1552191948,416501,3231
X,1552191948,419381,2541
X,1552191949,418009,2004
X,1552191949,417967,4829
X,1552191950,421644,5143
X,1552191951,421023,1710
X,1552191951,419460,1376
X,1552191952,420206,1021
X,1552191952,420121,945
X,1552191953,419895,1688
X,1552191953,412462,9905
X,1552191954,416203,6552
X,1552191955,417806,6782
X,1552191955,410089,5434
X,1552191956,415521,21856
X,1552191956,415638,10747
X,1552191957,417693,5771
X,1552191957,414487,7627
X,1552191958,415276,9902
X,1552191959,417520,3473
X,1552191959,419036,3239
X,1552191960,420834,1847
X,1552191960,419614,1188
X,1552191961,419213,2971
X,1552191961,415126,6108
X,1552191962,414298,13016
X,1552191963,415262,3908
X,1552191963,417923,2426
X,1552191964,418144,5191
X,1552191964,420063,1224
X,1552191965,417773,4313
X,1552191965,412896,7697
X,1552191966,416328,7312
X,1552191967,417616,8401
X,1552191967,417211,5098
X,1552191968,420680,1310
X,1552191968,421188,1111
P,1552191969,5074
X,1552191969,420019,1050
X,1552191969,419437,1156
X,1552191970,420556,1330
X,1552191970,420480,777
X,1552191970,420720,527
X,1552191971,419341,1223
X,1552191971,419092,1542
X,1552191972,415546,6683
X,1552191972,404856,17778
X,1552191973,411005,11917
X,1552191973,415672,6798
X,1552191974,418263,2410
X,1552191975,418561,2889
X,1552191975,415825,1670
X,1552191976,415167,2168
X,1552191976,416867,1798
X,1552191977,415153,3096
X,1552191977,415519,6352
X,1552191978,417253,4385
X,1552191979,419519,1153
X,1552191979,419011,1581
X,1552191980,420007,7368
X,1552191980,413554,5272
X,1552191981,417777,5201
X,1552191981,418753,3990
X,1552191982,412333,12518
X,1552191983,415288,6681
X,1552191983,419765,1154
X,1552191984,418569,2954
X,1552191984,415218,2406
X,1552191985,410007,8725
X,1552191985,408524,14623
X,1552191986,413729,12607
X,1552191987,414134,8864
X,1552191987,419002,3324
X,1552191988,420390,2168
X,1552191988,420387,1863
X,1552191989,420844,1174
X,1552191989,418543,7982
X,1552191990,422956,10573
X,1552191991,412642,15281
X,1552191991,416188,6404
X,1552191992,409856,4747
X,1552191992,407582,10341
X,1552191993,414480,4705
X,1552191993,418919,1856
X,1552191994,418469,3101
X,1552191995,411331,15119
X,1552191995,414993,6653
X,1552191996,416245,3493
X,1552191996,418991,1891
X,1552191997,416259,5377
X,1552191997,416923,3501
