1556778571,195328
D,1556778574,195072
D,1556778576,197376
P,1556778576,5112
D,1556778578,193536
D,1556778579,193792
D,1556778581,194304
D,1556778584,193280
D,1556778586,194304
D,1556778588,195328
D,1556778590,194304
D,1556778592,195072
D,1556778595,194304
D,1556778597,192512
D,1556778599,196352
D,1556778601,193280
D,1556778603,195584
P,1556778605,5277
D,1556778606,194560
D,1556778608,194048
D,1556778610,195840
D,1556778612,194816
D,1556778614,195072
D,1556778617,185856
D,1556778619,191744
D,1556778620,196096
D,1556778622,194560
D,1556778624,194304
D,1556778627,195840
D,1556778629,192256
D,1556778631,195328
D,1556778633,195584
P,1556778634,5275
D,1556778636,195840
D,1556778638,203264
D,1556778640,195584
D,1556778642,195328
D,1556778644,195072
D,1556778647,195072
D,1556778649,194816
D,1556778651,195328
D,1556778653,197632
D,1556778655,195072
D,1556778658,194304
D,1556778660,196096
D,1556778661,194560
D,1556778663,192768
P,1556778663,5142
D,1556778665,198912
D,1556778668,191488
D,1556778670,195840
D,1556778672,186368
D,1556778674,196352
D,1556778676,194560
D,1556778679,194816
D,1556778681,195840
D,1556778683,195328
D,1556778685,194304
D,1556778687,196096
D,1556778690,195584
D,1556778692,195328
P,1556778693,5276
D,1556778694,195072
D,1556778696,197888
D,1556778698,195328
D,1556778701,195072
D,1556778702,195584
D,1556778704,195328
D,1556778706,196608
D,1556778708,195072
D,1556778711,195328
D,1556778713,195840
D,1556778715,195584
D,1556778717,195840
D,1556778719,195328
D,1556778722,195328
P,1556778723,5278
D,1556778724,195328
D,1556778726,195072
D,1556778728,195584
D,1556778730,195584
D,1556778733,195072
D,1556778735,195584
D,1556778737,195840
D,1556778739,195584
D,1556778741,196096
D,1556778743,195072
D,1556778745,195840
D,1556778747,195840
D,1556778749,195072
D,1556778751,195840
P,1556778752,5147
D,1556778754,195584
D,1556778756,195584
D,1556778758,195072
D,1556778760,195840
D,1556778762,195328
D,1556778765,195328
D,1556778767,195584
D,1556778769,198912
D,1556778771,195840
D,1556778773,195584
D,1556778776,193792
D,1556778778,196864
D,1556778780,197120
P,1556778782,5277
D,1556778782,195584
D,1556778784,201216
D,1556778786,189440
D,1556778788,193792
D,1556778790,196096
D,1556778792,192000
D,1556778794,195584
D,1556778797,196352
D,1556778799,196352
D,1556778801,196096
D,1556778803,196352
D,1556778805,196352
D,1556778808,195584
D,1556778810,195840
P,1556778811,5273
D,1556778812,195840
D,1556778814,195072
D,1556778816,195840
D,1556778819,195584
D,1556778821,195840
D,1556778823,195840
D,1556778825,195584
D,1556778826,196352
D,1556778829,195840
D,1556778831,196096
D,1556778833,195840
D,1556778835,196096
D,1556778837,196608
D,1556778840,195840
P,1556778840,5146
D,1556778842,196096
D,1556778844,195840
D,1556778846,196096
D,1556778848,196608
D,1556778851,196864
D,1556778853,196352
D,1556778855,195840
D,1556778857,196096
D,1556778860,195840
D,1556778862,196352
D,1556778864,196096
D,1556778866,196096
D,1556778867,196096
P,1556778869,5277
D,1556778870,195328
D,1556778872,196096
D,1556778874,195840
D,1556778876,196352
D,1556778878,196352
D,1556778881,195840
D,1556778883,195840
D,1556778885,195584
D,1556778887,196608
D,1556778889,196352
D,1556778892,195840
D,1556778894,195840
D,1556778896,195584
D,1556778898,196352
P,1556778899,5276
D,1556778900,195840
D,1556778903,195840
D,1556778905,195584
D,1556778907,195584
D,1556778908,195584
D,1556778910,195840
D,1556778913,196096
D,1556778915,195328
D,1556778917,195840
D,1556778919,195584
D,1556778921,195840
D,1556778924,194816
D,1556778926,195840
D,1556778928,195840
P,1556778928,5160
D,1556778930,195328
D,1556778932,195584
D,1556778935,196096
D,1556778937,195584
D,1556778939,195840
D,1556778941,195840
D,1556778943,196352
D,1556778946,196096
D,1556778948,195584
D,1556778949,196096
D,1556778951,196096
D,1556778953,196096
D,1556778956,196096
P,1556778957,5277
D,1556778958,196096
D,1556778960,195584
D,1556778962,195584
D,1556778964,195584
D,1556778967,195584
