1,389579,11062
X,1559701776,390324,14951
X,1559701777,390434,18639
X,1559701778,391021,12113
X,1559701778,391075,16412
X,1559701779,390415,15414
X,1559701779,390457,806
X,1559701780,390303,1118
X,1559701780,390290,893
X,1559701781,390135,1091
X,1559701781,390229,972
X,1559701782,390365,3700
X,1559701783,390180,1071
X,1559701783,390170,1131
X,1559701784,390142,1473
X,1559701784,390292,1685
X,1559701785,389813,4049
X,1559701785,390719,5733
X,1559701786,390297,1150
X,1559701787,390272,9303
X,1559701787,391333,20415
X,1559701788,391577,26041
X,1559701788,390847,35337
X,1559701789,390559,24514
X,1559701789,390679,2163
X,1559701790,390508,664
X,1559701791,390684,1469
X,1559701791,390717,9548
X,1559701792,390700,2830
X,1559701792,390144,10902
X,1559701793,390060,13396
X,1559701793,388528,6719
X,1559701794,389789,2281
X,1559701795,389997,6097
X,1559701795,389663,12085
X,1559701796,389946,9309
X,1559701796,390142,5691
X,1559701797,390355,3008
X,1559701797,389899,1964
X,1559701798,390114,5909
X,1559701799,389964,682
X,1559701799,390210,1065
X,1559701800,389891,1136
X,1559701800,389852,997
X,1559701801,389956,731
X,1559701801,389811,3089
P,1559701802,5180
X,1559701802,389923,1467
X,1559701803,389993,1222
X,1559701803,389967,975
A,1559701803,390402,993
T,1559701803,2929
R,1559701803,700D9B753
X,1559701804,390008,1069
X,1559701805,389846,1227
X,1559701805,389816,1133
X,1559701806,390291,4095
X,1559701806,389741,8732
X,1559701807,389720,2526
X,1559701807,389616,910
X,1559701808,389655,908
X,1559701809,389546,1190
X,1559701809,389759,1813
X,1559701810,389708,1419
X,1559701810,389824,2378
X,1559701811,389660,1525
X,1559701811,389918,3198
X,1559701812,389675,3338
X,1559701813,389639,1260
X,1559701813,389564,2366
X,1559701814,389959,1522
X,1559701814,389860,1357
X,1559701815,389762,1198
X,1559701815,389762,1630
X,1559701816,389877,1798
X,1559701817,389868,1713
X,1559701817,389810,1309
X,1559701818,390073,2739
X,1559701818,389995,1465
X,1559701819,390011,1816
X,1559701819,390067,1282
X,1559701820,390036,1086
X,1559701821,390086,1526
X,1559701821,390175,1303
X,1559701822,390217,6617
X,1559701822,389959,2472
X,1559701823,390126,936
X,1559701823,390201,422
