,1557618124,386551,897
X,1557618125,386394,463
X,1557618125,386327,419
X,1557618126,386264,675
X,1557618127,386344,508
X,1557618127,386325,838
X,1557618128,386310,895
X,1557618128,386310,623
X,1557618129,386054,1132
X,1557618129,386602,642
X,1557618130,386043,812
X,1557618130,386029,943
X,1557618131,386511,826
A,1557618131,386347,573
T,1557618131,2823
U,1557618132,64657
X,1557618133,384702,1005
X,1557618134,385762,1590
X,1557618134,386137,481
X,1557618135,385413,625
X,1557618135,385383,1263
X,1557618136,385546,1363
X,1557618136,385787,1152
X,1557618137,386219,552
X,1557618138,386117,804
X,1557618138,386046,602
X,1557618139,386185,517
X,1557618139,386361,620
X,1557618140,386468,631
X,1557618140,386583,653
X,1557618141,386514,601
X,1557618142,386431,584
X,1557618142,386186,685
X,1557618143,385901,409
