54147140,364239,754
X,1554147140,364215,1156
X,1554147141,364078,6940
X,1554147142,364252,1150
X,1554147142,364331,721
X,1554147143,364275,846
X,1554147143,364252,1019
X,1554147144,364370,602
X,1554147144,364249,689
A,1554147144,364576,866
T,1554147144,2871
R,1554147145,5C00DDFC91
X,1554147146,364569,10103
X,1554147147,364561,8883
X,1554147147,364562,8415
X,1554147148,364508,11236
X,1554147149,364099,6958
X,1554147149,364348,10895
X,1554147150,364393,7874
X,1554147150,364517,12072
X,1554147151,364645,6697
X,1554147151,364648,3981
X,1554147152,364766,16668
X,1554147153,363780,10660
X,1554147153,364698,4590
X,1554147153,364521,13030
X,1554147153,363956,1875
X,1554147154,364336,1690
X,1554147154,364413,1001
X,1554147155,364526,398
X,1554147156,364564,1083
X,1554147156,364467,2223
X,1554147157,364222,13260
X,1554147157,364622,13727
P,1554147158,4871
X,1554147158,364077,22359
X,1554147158,364751,5865
X,1554147159,364528,33710
X,1554147160,364937,9964
X,1554147160,364369,2938
X,1554147161,364877,21918
X,1554147161,363808,18447
X,1554147162,365281,11719
X,1554147162,364058,15219
X,1554147163,364446,10955
X,1554147164,365031,9345
X,1554147164,364472,4319
X,1554147165,364344,6173
X,1554147165,364580,9644
X,1554147166,364832,9897
X,1554147166,364890,1275
X,1554147167,364821,11721
X,1554147167,365034,2182
X,1554147168,364925,674
X,1554147169,364921,524
X,1554147169,364815,841
X,1554147170,364301,6842
X,1554147170,365799,9107
X,1554147171,366484,13041
X,1554147171,364762,12744
X,1554147172,364290,11407
X,1554147173,364299,1365
X,1554147173,363992,8927
X,1554147174,365900,20097
X,1554147174,365296,14089
X,1554147175,365330,20211
X,1554147175,365240,18184
X,1554147176,364608,13758
X,1554147177,363701,17442
X,1554147177,363624,21785
X,1554147178,364925,19075
X,1554147178,364556,17376
X,1554147179,363944,14991
X,1554147179,363261,18848
X,1554147180,364354,18611
X,1554147181,365261,21206
X,1554147181,365042,19691
X,1554147182,364068,20228
X,1554147182,364486,17351
X,1554147183,365734,24704
X,1554147183,364235,25134
X,1554147184,365110,23980
X,1554147185,365664,26609
X,1554147185,363876,27948
X,1554147186,366113,25630
X,1554147186,365975,24104
X,1554147187,363854,17363
X,1554147187,365096,17711
P,1554147188,4866
X,1554147188,365374,15350
X,1554147189,364554,3359
X,1554147189,364789,2892
X,1554147190,364800,6391
X,1554147190,363850,23046
X,1554147191,364792,34965
X,1554147191,364740,4353
X,1554147192,365233,1393
X,1554147193,364987,609
X,1554147193,365207,483
X,1554147194,365260,3963
X,1554147194,365253,1505
X,1554147194,365388,1083
X,1554147194,365339,556
X,1554147195,365293,616
X,1554147195,365352,1432
X,1554147196,365367,689
X,1554147197,365452,882
X,1554147197,365359,700
X,1554147198,365326,668
X,1554147198,365274,998
X,1554147199,365352,803
X,1554147199,365287,1221
X,1554147200,365314,670
X,1554147201,365294,821
X,1554147201,365339,455
X,1554147202,365336,4310
X,1554147202,365254,4141
X,1554147203,366200,14860
X,1554147203,365436,18278
X,1554147204,365291,7571
X,1554147205,364781,25215
X,1554147205,366015,8596
X,1554147206,363934,16318
X,1554147206,367139,15683
X,1554147207,364394,11646
X,1554147207,364402,15118
X,1554147208,365387,36342
X,1554147209,363084,10982
X,1554147209,365493,8549
X,1554147210,363132,6840
X,1554147210,365182,13111
X,1554147211,364872,25702
X,1554147211,364390,15525
X,1554147212,365264,17345
X,1554147213,365629,19422
X,1554147213,365201,25665
X,1554147214,364156,15075
X,1554147214,365278,13066
X,1554147215,364517,12068
X,1554147215,364828,8629
X,1554147216,364584,9678
X,1554147217,365156,4581
P,1554147217,4872
X,1554147217,364826,9375
