,1556939805,398084,679
X,1556939806,397700,5734
X,1556939807,398820,5978
X,1556939807,398002,29789
X,1556939808,400204,47669
X,1556939808,395324,15054
X,1556939809,395635,6317
X,1556939809,395506,4174
X,1556939810,395758,1095
X,1556939811,395749,9963
X,1556939811,395149,7182
X,1556939812,396003,5268
X,1556939812,395800,1733
X,1556939813,395904,2270
X,1556939813,396121,9825
X,1556939814,395929,6116
X,1556939815,396102,1935
X,1556939815,396345,817
X,1556939816,395997,1048
X,1556939816,395655,1043
X,1556939816,395806,554
X,1556939816,396198,1599
X,1556939817,396277,696
X,1556939818,395866,1065
X,1556939818,395677,905
X,1556939819,395499,8369
X,1556939819,396732,4071
X,1556939820,396354,1102
X,1556939820,396063,3375
X,1556939821,396175,1940
X,1556939822,396233,1127
X,1556939822,395853,10793
P,1556939822,5238
X,1556939823,395351,3215
X,1556939823,395312,3531
X,1556939824,395783,967
X,1556939824,395881,4315
X,1556939825,396250,1423
X,1556939825,396332,4741
X,1556939826,396330,1388
X,1556939827,396293,1251
X,1556939827,396388,1147
