,1554146491,364144,10845
X,1554146491,364591,9172
X,1554146492,364273,9629
X,1554146492,363983,7413
X,1554146493,364017,6366
X,1554146493,364641,3984
X,1554146494,363817,3668
X,1554146495,364851,6383
X,1554146495,363544,9614
X,1554146496,364040,807
X,1554146496,364083,740
X,1554146497,363855,4284
X,1554146497,364182,3912
X,1554146497,362500,21258
X,1554146498,364245,3225
X,1554146498,363731,3408
X,1554146499,364329,13601
X,1554146499,364372,3028
X,1554146500,363455,17662
X,1554146500,363830,10373
X,1554146501,364410,14414
X,1554146502,363879,19968
X,1554146502,363550,6809
X,1554146503,363856,5624
X,1554146503,364296,9709
X,1554146504,363753,9568
X,1554146504,363743,6864
X,1554146505,364094,5368
X,1554146506,364414,9061
X,1554146506,364179,7031
X,1554146507,364134,1582
X,1554146507,363417,6813
X,1554146508,363934,3283
X,1554146508,364205,9394
X,1554146509,364034,1223
X,1554146509,363962,1213
X,1554146510,364117,1046
X,1554146511,364295,879
X,1554146511,364188,3510
P,1554146512,4879
X,1554146512,364171,1639
X,1554146512,363520,5997
X,1554146513,365270,10373
X,1554146513,364806,12950
X,1554146514,364064,14017
X,1554146515,365125,16026
X,1554146515,364584,13565
X,1554146516,364272,14738
X,1554146516,365639,25169
X,1554146517,364129,9890
X,1554146517,362925,14270
X,1554146518,365243,19957
X,1554146519,364779,20943
X,1554146519,363808,6042
X,1554146520,364253,6773
X,1554146520,364742,6605
X,1554146521,364884,11450
X,1554146521,364474,10928
X,1554146522,364141,5087
X,1554146523,364396,14123
X,1554146523,364451,1828
X,1554146524,365295,8757
X,1554146524,364126,4133
X,1554146525,364373,1101
X,1554146525,363673,12767
X,1554146526,363977,18902
X,1554146527,364234,10618
X,1554146527,364224,17688
X,1554146528,365099,9680
X,1554146528,363312,1631
X,1554146529,364055,808
X,1554146529,363920,760
X,1554146530,364002,393
X,1554146531,364028,1001
X,1554146531,364079,828
X,1554146532,364596,814
X,1554146532,364226,5972
X,1554146533,364074,1067
X,1554146533,364607,2769
X,1554146534,364185,7430
X,1554146534,363963,946
X,1554146535,364133,970
X,1554146536,364141,679
A,1554146536,364011,929
T,1554146536,2872
R,1554146536,5C00DDFC91
X,1554146538,364408,995
X,1554146538,363887,3061
X,1554146538,364386,4060
X,1554146538,364016,924
X,1554146539,364171,728
X,1554146540,364269,907
X,1554146540,363456,3742
P,1554146541,4880
X,1554146541,365962,23952
X,1554146541,364884,19721
X,1554146542,364462,20856
X,1554146542,364391,12808
X,1554146543,364031,3808
X,1554146544,363784,4141
X,1554146544,364216,1426
X,1554146545,364390,1176
X,1554146545,364431,6959
X,1554146546,363828,18252
X,1554146546,364638,9588
X,1554146547,364789,6161
X,1554146548,364250,10606
X,1554146548,365283,10814
X,1554146549,364119,2648
X,1554146549,364186,1250
X,1554146550,364412,648
X,1554146550,364347,662
X,1554146551,364343,1235
X,1554146552,364097,6559
X,1554146552,364209,2867
X,1554146553,364273,943
X,1554146553,364331,717
X,1554146554,364467,2366
X,1554146554,364451,4477
X,1554146555,363355,17483
X,1554146556,363681,3914
X,1554146556,363972,2812
X,1554146557,364392,8619
X,1554146557,364139,4637
X,1554146558,364148,9721
X,1554146558,364132,12118
X,1554146559,363670,6218
X,1554146559,364012,4400
X,1554146560,364317,6853
X,1554146561,364352,14051
X,1554146561,364580,17356
X,1554146562,364735,25705
X,1554146562,363682,23860
X,1554146563,364556,17395
X,1554146563,364795,33263
X,1554146564,363950,15303
X,1554146565,363949,20991
X,1554146565,364007,12772
X,1554146566,364431,4025
X,1554146566,364501,1899
X,1554146567,364172,2077
X,1554146567,364114,1076
