52,5159
P,1561567181,5161
P,1561567211,5159
P,1561567241,5157
P,1561567270,5162
P,1561567299,5161
P,1561567329,5161
D,1561567339,200960
D,1561567342,201728
D,1561567344,199424
D,1561567346,203776
D,1561567348,199424
D,1561567350,199168
D,1561567353,199680
D,1561567355,201472
D,1561567357,199680
P,1561567358,5159
D,1561567359,199680
D,1561567361,200704
D,1561567364,200704
D,1561567366,200960
D,1561567368,201472
D,1561567370,200448
D,1561567372,200448
D,1561567374,200192
D,1561567376,201984
D,1561567378,199424
D,1561567380,200704
D,1561567382,200960
D,1561567385,200448
D,1561567387,200448
P,1561567387,5161
D,1561567389,200960
D,1561567391,201216
D,1561567393,200960
D,1561567396,199936
D,1561567398,200192
D,1561567400,201728
D,1561567402,201216
D,1561567404,201984
D,1561567407,200448
D,1561567409,199424
D,1561567411,199936
D,1561567413,201216
D,1561567414,200704
P,1561567416,5160
D,1561567417,201472
D,1561567419,201216
D,1561567421,201984
D,1561567423,201984
D,1561567425,201984
D,1561567428,201984
D,1561567430,201728
D,1561567432,202752
D,1561567434,201728
D,1561567436,200960
D,1561567439,200704
D,1561567441,202240
D,1561567443,201472
D,1561567445,201216
P,1561567446,5160
D,1561567447,201984
D,1561567450,201728
D,1561567452,201472
D,1561567454,201216
D,1561567455,200704
D,1561567457,202240
D,1561567460,201984
D,1561567462,202240
D,1561567464,203008
D,1561567466,200960
D,1561567468,203776
D,1561567471,201472
D,1561567473,202240
D,1561567475,201728
P,1561567475,5159
D,1561567477,201472
D,1561567479,201216
D,1561567482,203008
D,1561567484,203776
D,1561567486,201984
D,1561567488,201728
D,1561567490,201984
D,1561567493,200448
D,1561567495,202496
D,1561567496,200704
D,1561567498,204288
D,1561567500,201216
D,1561567503,201472
P,1561567505,5160
D,1561567505,201984
D,1561567507,201216
D,1561567509,201472
D,1561567511,201984
D,1561567514,201216
D,1561567516,200704
D,1561567518,202240
D,1561567520,202240
D,1561567522,202496
D,1561567525,200704
D,1561567527,200192
D,1561567529,200704
D,1561567531,202240
D,1561567534,201984
P,1561567535,5160
D,1561567536,202240
D,1561567537,198912
D,1561567539,201472
D,1561567541,200448
D,1561567544,201728
D,1561567546,201984
D,1561567548,201216
D,1561567550,201472
D,1561567552,201728
D,1561567555,201984
D,1561567557,199168
D,1561567559,200448
D,1561567561,201216
D,1561567563,201472
P,1561567564,5159
D,1561567566,201216
D,1561567568,201984
D,1561567570,202496
D,1561567572,200192
D,1561567574,200704
D,1561567577,200960
D,1561567578,202496
D,1561567580,200704
D,1561567582,201984
D,1561567584,200192
D,1561567587,201216
D,1561567589,200960
D,1561567591,201216
P,1561567593,5159
D,1561567593,200448
D,1561567595,200960
D,1561567598,201984
D,1561567600,201728
D,1561567602,200960
D,1561567604,202240
D,1561567606,201216
D,1561567609,201984
D,1561567611,201216
D,1561567613,203776
D,1561567615,201472
D,1561567617,200704
D,1561567619,201472
D,1561567621,200704
P,1561567622,5160
D,1561567623,201216
D,1561567625,202752
D,1561567627,200192
D,1561567630,201728
D,1561567632,201728
D,1561567634,200960
D,1561567636,202240
D,1561567638,201728
D,1561567641,200960
D,1561567643,201728
D,1561567645,200704
D,1561567647,201216
D,1561567649,201728
D,1561567652,201472
P,1561567652,5158
D,1561567654,203008
D,1561567656,202240
D,1561567658,201472
D,1561567660,201216
D,1561567662,200960
D,1561567664,201728
D,1561567666,200448
D,1561567668,200960
D,1561567670,200448
