,1554517453,399584,860
X,1554517453,399740,711
X,1554517454,399894,547
X,1554517455,399886,720
X,1554517455,399747,525
X,1554517456,399697,496
A,1554517456,399891,570
T,1554517456,2753
R,1554517456,5C00DDFC91
X,1554517458,399770,825
X,1554517458,399770,373
X,1554517458,399803,389
X,1554517458,399905,631
X,1554517459,399752,867
X,1554517460,399746,682
X,1554517460,399765,523
X,1554517461,399808,892
X,1554517461,399836,676
X,1554517462,399536,868
X,1554517462,399538,706
X,1554517463,399561,584
X,1554517464,399680,660
X,1554517464,399609,970
X,1554517465,399675,476
X,1554517465,399645,452
X,1554517466,399743,502
X,1554517466,399714,549
X,1554517467,399569,581
X,1554517468,399615,627
A,1554517468,399702,369
T,1554517468,2753
R,1554517468,5C00DDFC91
X,1554517470,399640,438
X,1554517470,399709,603
X,1554517471,399784,425
X,1554517471,399898,455
X,1554517472,399808,663
X,1554517472,399768,583
X,1554517473,399804,581
X,1554517473,399810,374
X,1554517474,399790,569
X,1554517475,399625,738
X,1554517475,399795,623
X,1554517476,399885,599
X,1554517476,399961,700
X,1554517477,399782,711
X,1554517477,399730,561
P,1554517478,4663
X,1554517478,399858,576
X,1554517479,399934,643
X,1554517479,399797,555
X,1554517480,399703,869
X,1554517480,399845,378
A,1554517480,399796,336
T,1554517480,2753
R,1554517481,5C00DDFC91
X,1554517482,399660,789
X,1554517483,399818,342
X,1554517483,399834,433
X,1554517484,399826,656
X,1554517485,399869,671
X,1554517485,399874,413
X,1554517486,399879,575
X,1554517486,399885,512
X,1554517487,399893,503
X,1554517487,399858,709
X,1554517488,399878,521
X,1554517489,399957,629
X,1554517489,399969,675
X,1554517490,399932,723
X,1554517490,399886,807
X,1554517491,399999,471
X,1554517491,400002,804
X,1554517492,399934,472
X,1554517493,399985,464
X,1554517493,399849,813
A,1554517493,399889,342
T,1554517493,2753
R,1554517493,5C00DDFC91
X,1554517495,400093,291
X,1554517496,400040,644
X,1554517496,399954,661
X,1554517497,399960,450
X,1554517497,399990,596
X,1554517498,400161,645
X,1554517498,400046,811
X,1554517499,399772,542
X,1554517499,399927,591
X,1554517499,400013,659
X,1554517500,399959,627
X,1554517500,399945,433
X,1554517501,399851,762
X,1554517501,399932,460
X,1554517502,399863,535
X,1554517503,399989,580
X,1554517503,399750,855
X,1554517504,399820,425
X,1554517504,399890,548
X,1554517505,399894,312
A,1554517505,399942,411
T,1554517505,2753
R,1554517505,5C00DDFC91
P,1554517507,4706
X,1554517507,399787,696
X,1554517507,399840,587
X,1554517508,399928,540
X,1554517508,399811,469
X,1554517509,399966,487
X,1554517510,399974,399
X,1554517510,400003,514
X,1554517511,399962,654
X,1554517511,399866,647
X,1554517512,399952,455
X,1554517512,399822,13612
X,1554517513,400296,876
X,1554517514,400106,289
X,1554517514,400113,422
X,1554517515,400071,493
X,1554517515,400150,633
X,1554517516,399919,482
X,1554517516,399947,4776
X,1554517517,400035,1371
X,1554517518,399998,1141
X,1554517518,399763,1544
X,1554517519,399906,369
X,1554517519,399908,801
X,1554517520,399965,714
X,1554517520,399927,483
A,1554517520,399972,509
T,1554517521,2753
R,1554517521,5C00DDFC91
X,1554517522,400242,576
X,1554517523,400198,638
X,1554517524,399996,799
X,1554517524,400127,333
X,1554517525,400171,602
X,1554517525,400313,529
X,1554517526,400154,632
X,1554517526,400095,881
X,1554517527,400166,389
X,1554517528,400211,530
X,1554517528,400274,440
