,1556923684,375536,964
X,1556923684,375788,1127
X,1556923685,376145,919
A,1556923685,376042,1030
T,1556923685,2828
P,1556923685,5115
U,1556923685,64657
X,1556923687,376087,3133
X,1556923687,375218,2782
X,1556923688,376073,1771
X,1556923688,376218,891
X,1556923689,376012,428
X,1556923690,376023,750
X,1556923690,375534,1335
X,1556923691,375876,1421
X,1556923691,375934,898
X,1556923692,375840,1147
X,1556923692,375343,1326
X,1556923693,375833,724
X,1556923694,376099,663
X,1556923694,376412,677
X,1556923695,376436,994
X,1556923695,376463,7760
X,1556923696,376997,2001
X,1556923696,375917,19594
X,1556923697,376702,1068
X,1556923697,376648,1269
X,1556923697,376575,778
X,1556923698,376667,2376
X,1556923698,376582,1169
X,1556923699,376528,855
X,1556923699,376407,941
X,1556923700,377468,6282
X,1556923701,375763,7148
X,1556923701,376486,1210
X,1556923702,376364,871
X,1556923702,376451,928
X,1556923703,376262,824
X,1556923703,376341,826
X,1556923704,376435,699
X,1556923705,376460,937
X,1556923705,376398,1055
