1554875147,212992
D,1554875149,213248
D,1554875151,212736
D,1554875153,212480
D,1554875156,211712
D,1554875158,214272
P,1554875160,4422
D,1554875160,214272
D,1554875162,211968
D,1554875164,212480
D,1554875167,212224
D,1554875169,211968
D,1554875171,212480
D,1554875172,213760
D,1554875174,213504
D,1554875177,221184
D,1554875179,214272
D,1554875181,206848
D,1554875183,212224
D,1554875185,212992
D,1554875188,212480
P,1554875189,4420
D,1554875190,212480
D,1554875192,212480
D,1554875194,212480
D,1554875196,211968
D,1554875199,212992
D,1554875201,211968
D,1554875203,211968
D,1554875205,212480
D,1554875208,211968
D,1554875210,212736
D,1554875212,212736
D,1554875213,212992
D,1554875215,212480
D,1554875218,212480
P,1554875218,4413
D,1554875220,212224
D,1554875222,212736
D,1554875224,212736
D,1554875226,211968
D,1554875229,212480
D,1554875231,212736
D,1554875233,212480
D,1554875235,212992
D,1554875237,213248
D,1554875240,211968
D,1554875242,212736
D,1554875244,211712
D,1554875246,211712
P,1554875248,4414
D,1554875248,212736
D,1554875251,212480
D,1554875253,212224
D,1554875254,212480
D,1554875256,212480
D,1554875258,212224
D,1554875261,205568
D,1554875263,212736
D,1554875265,212224
D,1554875267,213504
D,1554875269,212736
D,1554875272,212736
D,1554875274,213248
D,1554875276,212224
P,1554875277,4411
D,1554875278,211712
D,1554875280,212224
D,1554875283,213248
D,1554875285,212992
D,1554875287,212224
D,1554875289,211712
D,1554875291,212480
D,1554875294,212224
D,1554875295,212736
D,1554875297,212224
D,1554875299,212224
D,1554875301,212736
P,1554875306,4410
P,1554875335,4417
P,1554875365,4418
P,1554875394,4422
P,1554875424,4423
P,1554875454,4428
P,1554875483,4429
P,1554875512,4432
P,1554875541,4435
P,1554875571,4435
P,1554875600,4433
P,1554875629,4439
P,1554875659,4437
P,1554875688,4440
P,1554875718,4442
P,1554875747,4444
P,1554875777,4446
P,1554875806,4444
P,1554875835,4447
P,1554875865,4448
P,1554875894,4446
P,1554875923,4448
P,1554875952,4450
P,1554875982,4451
O,1554875994,148011,912
O,1554875994,148123,93
O,1554875995,148105,101
O,1554875995,148041,348
O,1554875996,147956,159
O,1554875996,148027,174
