185,394713,973
X,1558132185,393984,15664
X,1558132186,394800,995
X,1558132186,394794,761
X,1558132187,394423,6610
X,1558132187,395500,4792
X,1558132188,394765,807
X,1558132189,394603,735
X,1558132189,394625,624
X,1558132190,394831,953
X,1558132190,394626,477
X,1558132191,394641,777
X,1558132191,394669,648
X,1558132192,394956,1061
X,1558132193,394811,724
X,1558132193,394680,607
X,1558132194,394734,776
X,1558132194,394831,1414
X,1558132195,394898,665
X,1558132195,394765,518
X,1558132196,394643,505
X,1558132196,394695,616
X,1558132197,394822,608
P,1558132197,5172
X,1558132198,394738,473
A,1558132198,394726,295
T,1558132198,2857
R,1558132198,5C00DDFC91
X,1558132200,394806,904
X,1558132200,394628,581
X,1558132201,394537,399
X,1558132201,394654,512
X,1558132202,394809,1307
X,1558132202,394618,570
X,1558132203,395012,11971
X,1558132204,394812,1575
X,1558132204,394770,602
X,1558132205,394691,494
X,1558132205,394662,476
X,1558132206,394754,753
X,1558132206,394866,836
X,1558132207,394831,470
X,1558132208,394727,487
X,1558132208,394799,888
X,1558132209,394830,793
X,1558132209,394755,860
X,1558132210,394664,525
X,1558132210,394662,794
X,1558132211,394717,1557
X,1558132212,394762,881
X,1558132212,394594,1244
X,1558132213,394767,5605
X,1558132213,394468,1986
X,1558132214,394721,3447
X,1558132214,394558,1338
X,1558132215,394700,1809
X,1558132216,394758,5458
X,1558132216,394555,723
X,1558132217,394488,604
A,1558132217,394702,378
T,1558132217,2857
R,1558132217,5C00DDFC91
X,1558132219,394443,641
X,1558132219,394368,677
X,1558132220,394610,1248
X,1558132220,394458,710
X,1558132221,394436,649
X,1558132221,394424,900
X,1558132222,394441,537
X,1558132223,394576,772
X,1558132223,394473,761
X,1558132224,394387,917
X,1558132224,394348,620
X,1558132225,394519,736
X,1558132225,394516,498
X,1558132225,394461,362
X,1558132226,394415,376
X,1558132226,394481,482
P,1558132226,5188
X,1558132227,394645,743
X,1558132227,394560,736
X,1558132228,394425,642
X,1558132228,394503,761
X,1558132229,394650,848
A,1558132229,394476,302
T,1558132229,2857
R,1558132229,5C00DDFC91
X,1558132231,394526,780
X,1558132232,394564,887
X,1558132232,394759,676
X,1558132233,394641,437
X,1558132233,394547,932
X,1558132234,394599,851
X,1558132234,394669,628
X,1558132235,394653,678
X,1558132236,394582,826
X,1558132236,394518,751
X,1558132237,394607,688
X,1558132237,394684,787
X,1558132238,394662,505
X,1558132238,394580,648
X,1558132239,394616,729
X,1558132239,394678,1025
X,1558132240,394694,848
X,1558132241,394617,506
X,1558132241,394598,527
X,1558132242,394602,759
X,1558132242,394723,735
A,1558132242,394622,241
T,1558132242,2857
R,1558132243,5C00DDFC91
X,1558132244,394600,838
