,59437439,392860,542
X,1559437440,392887,907
X,1559437440,392735,799
X,1559437441,392811,622
X,1559437441,392808,700
A,1559437441,392886,249
T,1559437442,2909
U,1559437442,46931
X,1559437443,392791,816
X,1559437444,392825,756
X,1559437444,392838,629
X,1559437445,392728,475
X,1559437446,392906,969
X,1559437446,392917,590
X,1559437447,392906,776
X,1559437447,392926,630
X,1559437448,392916,516
X,1559437448,392815,582
X,1559437449,392887,704
X,1559437450,392856,447
X,1559437450,392910,1777
X,1559437451,392563,2246
X,1559437451,392733,569
X,1559437452,392692,1209
X,1559437452,392690,1046
X,1559437453,392683,778
X,1559437454,392720,642
X,1559437454,392796,493
X,1559437455,392686,520
X,1559437455,392775,1112
X,1559437456,392782,796
X,1559437456,392701,842
X,1559437457,392750,662
A,1559437457,392808,243
T,1559437457,2909
U,1559437457,46931
P,1559437458,5216
X,1559437459,392808,858
X,1559437460,392689,739
X,1559437460,392719,515
X,1559437461,392757,650
X,1559437461,392725,490
X,1559437462,392726,490
X,1559437462,392870,496
X,1559437463,392709,589
X,1559437464,392853,528
X,1559437464,392768,441
X,1559437465,392811,1805
X,1559437465,392910,878
X,1559437466,392812,486
X,1559437466,392747,521
X,1559437467,392726,651
X,1559437467,392644,1334
X,1559437467,392714,1097
X,1559437468,392746,642
X,1559437468,392597,753
X,1559437469,392761,701
X,1559437469,392710,715
X,1559437470,392574,626
X,1559437470,392757,693
A,1559437470,392748,336
T,1559437471,2909
U,1559437471,46931
X,1559437472,392789,551
X,1559437473,392738,570
X,1559437474,392885,1964
X,1559437474,392815,735
X,1559437475,392835,697
X,1559437475,392846,826
X,1559437476,393001,458
X,1559437476,392935,526
X,1559437477,392869,698
X,1559437478,392868,756
X,1559437478,392816,839
X,1559437479,392927,1097
X,1559437479,392921,592
X,1559437480,392874,750
X,1559437480,392837,644
X,1559437481,392838,686
X,1559437482,392616,5062
X,1559437482,392749,882
X,1559437483,392521,4085
X,1559437483,392791,1472
X,1559437484,392793,476
X,1559437484,392759,853
X,1559437485,392722,855
X,1559437486,392857,806
X,1559437486,392804,603
A,1559437486,392833,279
T,1559437486,2909
U,1559437487,46931
