,1554073991,364743,1363
X,1554073992,364764,351
X,1554073992,364537,731
X,1554073993,364603,831
X,1554073994,364682,533
X,1554073994,364649,663
X,1554073995,364707,964
X,1554073995,364770,889
X,1554073996,364624,1166
X,1554073996,364589,855
X,1554073997,364553,632
X,1554073998,364604,478
X,1554073998,364506,974
X,1554073998,364522,2410
X,1554073998,363297,10482
X,1554073999,362852,14336
X,1554073999,367519,20371
X,1554074000,364204,3618
X,1554074001,363031,3408
X,1554074001,363238,11374
X,1554074002,362470,5535
X,1554074002,363125,7689
X,1554074003,363388,2441
X,1554074003,363455,4907
X,1554074004,363301,1476
X,1554074005,363385,1617
X,1554074005,363641,2176
X,1554074006,363505,1456
X,1554074006,363578,958
X,1554074007,363688,1030
X,1554074007,363685,714
X,1554074008,363791,909
X,1554074008,363652,1270
X,1554074009,363824,669
X,1554074010,363706,852
A,1554074010,364366,1192
T,1554074010,2831
X,1554074012,363726,666
X,1554074012,363749,807
X,1554074013,363688,924
X,1554074013,363682,703
X,1554074014,363920,1288
X,1554074014,363865,543
P,1554074014,4856
X,1554074015,363794,777
X,1554074016,363772,546
X,1554074016,363741,788
X,1554074017,363862,662
X,1554074017,363923,791
X,1554074018,363989,645
X,1554074018,363906,682
X,1554074019,363829,570
X,1554074020,363522,830
X,1554074020,363479,563
X,1554074021,363575,695
X,1554074021,363615,453
X,1554074022,363438,521
X,1554074022,363404,728
X,1554074023,363428,509
A,1554074023,363699,585
T,1554074023,2831
X,1554074025,363640,726
X,1554074026,363455,655
