2,5155
D,1551381183,263680
D,1551381186,263936
D,1551381188,263680
D,1551381190,263680
D,1551381192,263936
D,1551381194,263424
D,1551381197,263680
D,1551381199,263680
D,1551381201,263936
D,1551381203,263680
D,1551381205,263168
D,1551381208,263168
D,1551381210,262912
P,1551381212,5157
D,1551381212,263424
D,1551381214,262656
D,1551381216,262912
D,1551381219,263168
D,1551381220,263168
D,1551381222,263680
D,1551381224,263680
D,1551381226,263168
D,1551381229,263168
D,1551381231,263424
D,1551381233,263424
D,1551381235,263424
D,1551381237,263680
D,1551381240,263680
P,1551381241,5156
D,1551381242,262912
D,1551381244,262912
D,1551381246,262912
D,1551381248,262656
D,1551381251,263424
D,1551381253,263424
D,1551381255,263680
D,1551381257,262912
D,1551381259,264448
D,1551381261,263680
D,1551381263,263168
D,1551381265,263424
D,1551381267,263680
D,1551381270,263424
P,1551381270,5157
D,1551381272,263680
D,1551381274,263936
D,1551381276,264192
D,1551381278,263936
D,1551381281,263936
D,1551381283,263680
D,1551381285,263424
D,1551381287,263424
D,1551381289,264192
D,1551381292,263936
D,1551381294,264192
D,1551381296,263424
D,1551381298,263936
P,1551381300,5158
D,1551381300,264192
D,1551381302,263424
D,1551381304,264192
D,1551381306,263424
D,1551381308,263424
D,1551381310,263680
D,1551381313,263680
D,1551381315,263424
D,1551381317,263936
D,1551381319,264704
D,1551381321,263424
D,1551381324,263424
D,1551381326,263168
D,1551381328,263424
P,1551381329,5159
D,1551381330,263936
D,1551381332,263424
D,1551381335,263680
D,1551381337,263424
D,1551381339,263168
D,1551381341,263424
D,1551381343,263424
D,1551381345,263424
D,1551381347,262912
D,1551381349,263680
D,1551381351,263680
D,1551381353,263424
D,1551381356,264192
D,1551381358,263680
P,1551381359,5156
D,1551381360,263424
D,1551381362,264192
D,1551381364,263168
D,1551381367,263936
D,1551381369,263680
D,1551381371,263680
D,1551381373,263680
D,1551381375,263936
D,1551381378,263680
D,1551381380,263168
D,1551381382,263424
D,1551381384,263680
D,1551381385,263936
P,1551381388,5156
D,1551381388,263936
D,1551381390,263936
D,1551381392,263680
D,1551381394,263936
D,1551381396,263936
D,1551381399,263936
D,1551381401,263680
D,1551381403,263936
D,1551381405,263680
D,1551381407,263680
D,1551381410,264448
D,1551381412,263680
D,1551381414,263168
D,1551381416,263168
P,1551381418,5158
D,1551381418,263936
D,1551381421,263680
D,1551381423,263936
D,1551381425,263680
D,1551381426,263680
D,1551381428,263680
D,1551381431,263936
D,1551381433,263424
D,1551381435,263680
D,1551381437,263168
D,1551381439,263424
D,1551381442,264704
D,1551381444,263168
D,1551381446,263424
P,1551381447,5156
D,1551381448,263168
D,1551381450,263680
D,1551381453,263680
D,1551381455,264192
D,1551381457,264192
D,1551381459,263424
D,1551381461,263424
D,1551381464,263424
D,1551381466,263680
D,1551381467,263168
D,1551381469,264192
D,1551381471,263424
D,1551381474,263680
D,1551381476,263424
P,1551381476,5155
D,1551381478,263168
D,1551381480,263680
D,1551381483,263680
D,1551381485,263168
D,1551381487,263168
D,1551381489,263424
D,1551381491,263936
D,1551381494,264192
D,1551381496,264448
D,1551381498,263680
D,1551381500,263680
D,1551381502,263424
D,1551381505,263680
P,1551381506,5155
D,1551381507,263424
D,1551381508,263936
D,1551381510,263680
D,1551381512,263424
D,1551381515,263680
D,1551381517,263936
D,1551381519,263424
D,1551381521,263680
D,1551381523,264192
D,1551381526,263168
D,1551381528,263424
D,1551381530,263936
D,1551381532,263680
D,1551381534,263424
P,1551381535,5155
D,1551381537,263936
D,1551381539,263936
D,1551381541,263936
D,1551381543,263680
D,1551381545,263680
D,1551381548,263680
D,1551381549,263424
D,1551381551,264192
D,1551381553,264192
D,1551381555,263424
D,1551381558,263936
D,1551381560,263936
D,1551381562,263680
D,1551381564,263424
P,1551381564,5157
D,1551381566,263680
D,1551381569,264192
D,1551381571,263168
D,1551381573,263936
D,1551381575,263424
D,1551381577,263936
D,1551381580,263680
D,1551381582,263680
D,1551381584,263424
D,1551381586,263936
D,1551381588,263168
D,1551381590,263680
D,1551381592,263936
P,1551381593,5158
D,1551381594,263424
D,1551381596,263936
D,1551381598,263680
D,1551381601,262912
D,1551381603,263680
D,1551381605,263680
D,1551381607,263680
D,1551381609,263680
D,1551381612,263424
D,1551381614,263680
D,1551381616,262912
D,1551381618,263936
D,1551381620,263424
D,1551381623,264192
P,1551381623,5157
D,1551381625,263680
