80258,146706,135
O,1554580258,146701,56
O,1554580259,146719,105
O,1554580259,146738,104
O,1554580260,146739,103
O,1554580260,146766,109
O,1554580261,146780,72
O,1554580262,146753,110
O,1554580262,146736,87
O,1554580263,146743,86
O,1554580263,146717,88
O,1554580264,146717,78
O,1554580264,146705,132
O,1554580265,146679,221
O,1554580266,146681,109
O,1554580266,146673,77
O,1554580267,146676,127
O,1554580267,146711,120
O,1554580268,146682,102
O,1554580268,146718,104
O,1554580269,146704,88
O,1554580270,146696,82
O,1554580270,146670,114
O,1554580271,146675,105
O,1554580271,146649,120
O,1554580272,146631,61
O,1554580272,146677,150
O,1554580273,146646,119
O,1554580274,146655,123
P,1554580274,4756
O,1554580274,146664,80
O,1554580275,146665,86
O,1554580275,146662,98
O,1554580276,146669,88
O,1554580276,146657,63
O,1554580277,146654,137
O,1554580278,146667,127
O,1554580278,146667,141
O,1554580279,146649,76
O,1554580279,146635,93
O,1554580279,146641,100
O,1554580279,146655,101
O,1554580280,146638,107
O,1554580280,146649,102
O,1554580281,146657,77
O,1554580282,146642,94
O,1554580282,146656,116
O,1554580283,146648,120
O,1554580283,146614,104
O,1554580284,146607,86
O,1554580284,146597,104
O,1554580285,146620,85
O,1554580286,146590,82
O,1554580286,146593,69
O,1554580287,146602,131
O,1554580287,146622,112
O,1554580288,146614,85
O,1554580288,146607,66
O,1554580289,146596,95
O,1554580290,146586,96
O,1554580290,146595,49
O,1554580291,146610,72
O,1554580291,146620,101
O,1554580292,146612,131
