11146,196096
D,1561181148,196352
D,1561181151,196864
D,1561181153,197120
P,1561181155,5132
D,1561181155,199168
D,1561181157,203520
D,1561181159,196096
D,1561181162,192768
D,1561181164,197376
D,1561181166,194304
D,1561181168,196352
D,1561181170,195328
D,1561181172,203776
D,1561181174,197376
D,1561181176,195328
D,1561181178,199680
D,1561181180,203264
D,1561181183,204032
P,1561181184,5131
D,1561181185,199168
D,1561181187,196864
D,1561181189,196864
D,1561181192,196352
D,1561181194,196352
D,1561181196,192256
D,1561181198,196608
D,1561181200,196608
D,1561181203,196352
D,1561181205,196608
D,1561181207,196352
D,1561181209,195328
D,1561181211,199680
D,1561181213,197120
P,1561181213,5130
D,1561181215,190976
D,1561181217,196864
D,1561181219,196864
D,1561181221,198912
D,1561181224,192768
D,1561181226,195584
D,1561181228,198912
D,1561181230,198144
D,1561181232,197120
D,1561181235,195072
D,1561181237,197632
D,1561181239,196352
D,1561181241,196864
P,1561181243,5130
D,1561181243,199168
D,1561181246,204544
D,1561181248,196864
D,1561181250,195072
D,1561181252,195840
D,1561181253,198912
D,1561181256,195584
D,1561181258,194816
D,1561181260,197120
D,1561181262,195840
D,1561181264,200960
D,1561181267,196864
D,1561181269,196608
D,1561181271,195328
P,1561181272,5131
D,1561181273,196096
D,1561181275,196096
D,1561181278,198144
D,1561181280,196864
D,1561181282,196864
D,1561181284,196096
D,1561181286,196352
D,1561181289,196352
D,1561181291,196608
D,1561181293,196096
D,1561181294,197632
D,1561181296,196608
D,1561181299,197120
D,1561181301,197632
P,1561181301,5129
D,1561181303,196352
D,1561181305,196608
D,1561181307,196096
D,1561181310,196352
D,1561181312,196352
D,1561181314,195328
D,1561181316,197120
D,1561181318,196352
D,1561181321,196608
D,1561181323,197120
D,1561181325,197120
D,1561181327,197120
D,1561181329,197376
P,1561181331,5132
D,1561181332,196864
D,1561181334,196352
D,1561181335,196608
D,1561181337,196608
D,1561181339,196352
D,1561181342,196608
D,1561181344,196864
D,1561181346,196864
D,1561181348,196864
D,1561181350,197632
D,1561181353,197120
D,1561181355,196608
D,1561181357,196608
D,1561181359,197120
P,1561181360,5129
D,1561181361,196608
D,1561181364,196864
D,1561181366,196096
D,1561181368,196608
D,1561181370,197120
D,1561181372,196608
D,1561181375,197120
D,1561181376,196096
D,1561181378,194304
D,1561181380,196864
D,1561181382,196352
D,1561181385,196608
D,1561181387,196864
D,1561181389,194560
P,1561181389,5128
D,1561181391,197120
D,1561181393,196864
D,1561181396,196096
D,1561181398,196864
D,1561181400,196608
D,1561181402,197120
D,1561181405,197120
