,1558999512,362937,1987
X,1558999513,362825,1632
X,1558999513,362790,1211
X,1558999514,362787,1083
X,1558999515,362851,636
X,1558999515,363020,1228
X,1558999516,362872,5620
X,1558999516,364532,5169
X,1558999517,364329,3083
X,1558999517,364062,6297
X,1558999518,363811,4910
X,1558999519,363807,1469
P,1558999519,5312
X,1558999519,363704,1324
X,1558999520,363768,1377
X,1558999520,363934,708
X,1558999521,363783,986
X,1558999521,363736,380
X,1558999522,363573,1037
X,1558999523,363614,1235
X,1558999523,363221,1134
X,1558999524,363257,1735
X,1558999524,363190,1085
X,1558999525,363090,1210
X,1558999525,363288,5626
X,1558999526,363227,5439
X,1558999527,363542,3021
X,1558999527,364491,12513
X,1558999528,364492,24667
X,1558999528,363463,2362
X,1558999529,363265,968
X,1558999529,363008,713
X,1558999530,363239,1137
X,1558999531,363345,1013
X,1558999531,363617,1897
X,1558999532,363207,7289
X,1558999532,363182,16742
X,1558999533,363609,2956
X,1558999533,362761,25753
X,1558999534,363411,5254
X,1558999535,363767,804
X,1558999535,363743,1422
X,1558999536,363775,1448
X,1558999536,363900,7345
X,1558999537,363708,2302
X,1558999537,363707,1827
X,1558999538,363374,5088
X,1558999539,363443,1609
X,1558999539,363828,2306
X,1558999540,363612,1983
X,1558999540,363865,763
X,1558999541,363838,2818
X,1558999541,363906,1381
X,1558999542,363925,822
X,1558999542,363823,828
X,1558999543,363786,907
X,1558999544,363884,781
X,1558999544,363932,1140
X,1558999544,363962,2035
X,1558999544,363429,3723
X,1558999545,364543,1327
X,1558999545,364373,4777
X,1558999546,364078,1608
X,1558999547,364023,2688
X,1558999547,364044,1223
X,1558999548,364150,757
P,1558999548,5313
X,1558999548,364053,1177
X,1558999549,364050,635
X,1558999549,363967,680
X,1558999550,363675,2323
X,1558999551,364043,1372
X,1558999551,363780,6964
X,1558999552,363872,2582
X,1558999552,363598,553
X,1558999553,363968,1230
X,1558999553,363724,706
X,1558999554,363760,502
A,1558999554,363536,2280
T,1558999554,2907
R,1558999554,5C00DDFC91
R,1558999554,5C00DDFC91
R,1558999554,5C00DDFC91
X,1558999556,364127,963
X,1558999556,364537,3630
X,1558999557,363799,2685
X,1558999558,364100,6155
X,1558999558,364264,1869
X,1558999559,364484,1534
X,1558999559,364378,10500
X,1558999560,364113,1201
X,1558999560,364070,939
X,1558999561,364110,456
X,1558999562,364042,805
X,1558999562,364073,741
X,1558999563,364041,725
X,1558999563,364095,525
X,1558999564,364092,532
X,1558999564,363996,450
X,1558999565,363987,491
X,1558999566,363975,5356
X,1558999566,364633,1394
X,1558999567,364334,10602
X,1558999567,364059,1124
X,1558999568,363857,492
