1683356,5130
D,1551683362,235520
D,1551683364,205056
D,1551683366,296192
D,1551683369,276480
D,1551683371,302080
D,1551683373,204288
D,1551683375,203008
D,1551683378,204288
D,1551683379,203520
D,1551683381,204544
D,1551683383,204800
D,1551683385,203776
P,1551683385,4999
D,1551683388,203520
D,1551683390,204288
D,1551683392,202752
D,1551683394,204032
D,1551683396,205056
D,1551683399,204032
D,1551683401,203520
D,1551683403,205056
D,1551683405,206080
D,1551683407,204800
D,1551683410,217856
D,1551683412,204288
D,1551683414,204544
P,1551683416,5130
D,1551683416,204288
D,1551683418,204288
D,1551683420,204288
D,1551683422,203520
D,1551683424,203520
D,1551683426,203776
D,1551683428,204544
D,1551683431,204800
D,1551683433,203776
D,1551683435,204288
D,1551683437,203776
D,1551683439,203008
D,1551683442,204288
D,1551683444,204032
P,1551683445,5128
D,1551683446,204544
D,1551683448,204288
D,1551683450,204800
D,1551683453,204800
D,1551683455,204288
D,1551683457,201472
D,1551683459,203008
D,1551683460,204800
D,1551683463,204800
D,1551683465,203264
D,1551683467,204544
D,1551683469,204288
D,1551683471,203776
D,1551683474,205056
P,1551683474,5025
D,1551683476,204032
D,1551683478,204288
D,1551683480,204544
D,1551683482,204032
D,1551683485,204288
D,1551683487,204032
D,1551683489,204288
D,1551683491,202240
D,1551683493,204800
D,1551683496,205056
D,1551683498,203776
D,1551683500,204288
D,1551683501,204288
P,1551683503,5130
D,1551683503,202496
D,1551683506,203520
D,1551683508,204288
D,1551683510,204288
D,1551683512,204288
D,1551683514,202496
D,1551683517,204288
D,1551683519,203776
D,1551683521,204800
D,1551683523,204544
D,1551683525,203264
D,1551683528,204544
D,1551683530,204544
D,1551683532,203776
P,1551683533,5127
D,1551683534,204800
D,1551683536,204288
D,1551683539,205056
D,1551683541,203264
D,1551683542,205056
D,1551683544,204800
D,1551683546,204032
D,1551683549,203776
D,1551683551,205056
D,1551683553,205056
D,1551683555,204288
D,1551683557,204288
D,1551683560,204032
D,1551683562,206848
P,1551683562,5004
D,1551683564,204288
D,1551683566,204800
D,1551683568,204032
D,1551683571,203008
D,1551683573,203520
D,1551683575,204544
D,1551683577,205312
D,1551683579,204800
D,1551683582,204288
D,1551683583,205056
D,1551683585,205056
D,1551683587,204288
D,1551683589,203520
P,1551683591,5127
D,1551683592,204800
D,1551683594,208128
D,1551683596,207360
D,1551683598,196608
D,1551683601,202240
D,1551683603,201728
D,1551683605,202496
D,1551683607,202240
D,1551683609,201472
D,1551683612,199168
D,1551683614,201728
D,1551683616,199168
D,1551683618,203520
D,1551683620,201472
P,1551683621,5128
D,1551683623,203008
D,1551683624,201984
D,1551683626,198400
D,1551683628,201216
D,1551683630,203008
D,1551683633,203520
D,1551683635,202752
D,1551683637,203008
D,1551683639,203008
D,1551683641,202752
D,1551683644,202496
P,1551683650,5127
P,1551683679,5129
P,1551683709,5129
P,1551683739,5128
P,1551683768,5127
P,1551683797,5129
P,1551683827,5130
P,1551683856,5129
P,1551683885,5129
P,1551683914,5128
P,1551683944,5128
P,1551683973,5129
P,1551684003,5128
P,1551684033,5130
P,1551684062,5128
P,1551684091,5129
P,1551684120,5128
P,1551684150,5131
P,1551684179,5129
P,1551684208,5129
P,1551684238,5130
P,1551684267,5127
P,1551684297,5131
P,1551684326,5129
P,1551684356,5131
P,1551684385,5129
P,1551684414,5128
P,1551684444,5129
P,1551684473,5129
P,1551684502,5131
P,1551684532,5129
P,1551684562,5128
P,1551684592,5128
P,1551684621,5131
P,1551684650,5131
P,1551684680,5130
P,1551684709,5130
P,1551684738,5131
P,1551684768,5129
P,1551684797,5128
P,1551684826,5129
P,1551684855,5130
P,1551684886,5131
O,1551684912,145131,781
O,1551684913,144678,747
O,1551684913,144296,247
O,1551684914,144054,690
O,1551684914,143762,1042
P,1551684915,5121
O,1551684915,144015,699
O,1551684915,143662,497
O,1551684916,144513,763
O,1551684917,144744,835
O,1551684917,144739,1489
O,1551684918,144748,915
O,1551684918,145148,405
O,1551684919,145265,225
O,1551684919,145046,348
