P9713030,5194
P,1559713059,5193
P,1559713088,5195
P,1559713118,5193
P,1559713147,5194
P,1559713176,5194
P,1559713206,5194
P,1559713236,5195
P,1559713265,5196
P,1559713294,5194
P,1559713324,5195
P,1559713353,5193
P,1559713382,5195
P,1559713411,5193
P,1559713441,5195
P,1559713471,5195
P,1559713500,5193
P,1559713531,5197
P,1559713560,5193
P,1559713589,5192
P,1559713618,5196
P,1559713648,5194
O,1559713660,143240,788
O,1559713661,143308,140
O,1559713662,143371,116
O,1559713662,143462,174
O,1559713663,143304,125
O,1559713663,143509,211
O,1559713664,143457,269
O,1559713664,143081,397
O,1559713665,143012,174
O,1559713666,143064,171
O,1559713666,143133,253
O,1559713667,143115,224
O,1559713667,143208,482
O,1559713668,142906,264
O,1559713668,143022,405
O,1559713669,142956,198
O,1559713670,143314,191
O,1559713670,143501,250
O,1559713671,143534,215
O,1559713671,143563,125
O,1559713672,143460,151
O,1559713672,143441,202
O,1559713673,143229,149
O,1559713673,143172,68
O,1559713674,143207,122
O,1559713675,143236,87
O,1559713675,143287,156
O,1559713676,143247,138
O,1559713676,143214,160
O,1559713677,143214,147
P,1559713677,5184
O,1559713677,143197,312
O,1559713678,143200,224
O,1559713679,143185,202
O,1559713679,143257,214
O,1559713680,143082,79
O,1559713680,143157,147
O,1559713681,143202,145
O,1559713681,143194,208
O,1559713682,143155,422
O,1559713683,143125,184
O,1559713683,143063,331
O,1559713684,143214,268
O,1559713684,142970,333
O,1559713685,143063,156
O,1559713685,143192,227
O,1559713686,143187,133
O,1559713687,143224,144
O,1559713687,143111,142
O,1559713688,143041,423
O,1559713688,142972,110
O,1559713689,142944,193
O,1559713689,142946,145
O,1559713690,142968,207
O,1559713691,143194,307
O,1559713691,143359,123
O,1559713692,143461,65
O,1559713692,143444,62
O,1559713693,143424,102
O,1559713693,143340,201
O,1559713694,143498,95
O,1559713695,143544,142
O,1559713695,143508,124
O,1559713696,143529,109
O,1559713696,143564,113
O,1559713697,143510,125
O,1559713697,143599,143
O,1559713698,143621,112
O,1559713699,143461,149
O,1559713699,143524,125
O,1559713699,143804,470
O,1559713699,143935,236
O,1559713700,143891,323
O,1559713700,143742,455
O,1559713701,143597,249
