5360403,5162
P,1560360432,5161
P,1560360462,5164
P,1560360491,5164
P,1560360520,5162
P,1560360549,5163
P,1560360579,5161
P,1560360609,5164
P,1560360638,5162
P,1560360668,5164
P,1560360697,5164
P,1560360727,5162
P,1560360756,5160
P,1560360786,5163
P,1560360815,5160
P,1560360844,5164
P,1560360874,5164
P,1560360904,5161
P,1560360933,5161
P,1560360962,5160
P,1560360992,5163
P,1560361021,5161
P,1560361050,5161
P,1560361080,5161
P,1560361109,5160
P,1560361138,5161
P,1560361167,5161
P,1560361198,5163
P,1560361227,5161
P,1560361256,5164
P,1560361286,5163
P,1560361315,5162
P,1560361344,5161
P,1560361373,5163
P,1560361403,5162
P,1560361432,5160
P,1560361461,5164
P,1560361492,5162
P,1560361521,5163
P,1560361550,5162
P,1560361579,5164
P,1560361609,5163
P,1560361638,5164
P,1560361667,5161
P,1560361697,5164
P,1560361726,5161
P,1560361755,5162
P,1560361785,5161
P,1560361815,5162
P,1560361844,5163
P,1560361873,5164
P,1560361903,5164
P,1560361932,5164
P,1560361961,5164
P,1560361990,5164
P,1560362020,5163
P,1560362049,5163
P,1560362079,5164
P,1560362108,5164
P,1560362138,5160
P,1560362167,5165
P,1560362196,5165
P,1560362226,5163
P,1560362255,5162
P,1560362284,5161
P,1560362313,5164
P,1560362343,5162
P,1560362373,5164
P,1560362402,5162
P,1560362432,5162
P,1560362461,5164
P,1560362490,5162
P,1560362519,5162
P,1560362549,5164
P,1560362578,5164
P,1560362607,5162
P,1560362637,5163
P,1560362667,5160
P,1560362696,5163
P,1560362725,5164
P,1560362755,5164
P,1560362784,5163
D,1560362812,159488
P,1560362813,5164
D,1560362815,197120
D,1560362817,196864
D,1560362819,196096
D,1560362821,196608
D,1560362823,195584
D,1560362826,196352
D,1560362828,195840
D,1560362830,196608
D,1560362832,196096
D,1560362834,196608
D,1560362837,199424
D,1560362839,195584
D,1560362841,196352
P,1560362843,5163
D,1560362843,197632
D,1560362845,196608
D,1560362847,195584
D,1560362849,192768
D,1560362851,195840
D,1560362853,196864
D,1560362855,195840
D,1560362858,196352
D,1560362860,195584
D,1560362862,195584
D,1560362864,197120
D,1560362866,196864
D,1560362869,197120
