,1558305288,370892,1405
X,1558305289,370946,645
X,1558305289,370953,559
X,1558305290,370906,639
X,1558305290,370830,889
X,1558305291,370880,533
P,1558305291,5185
X,1558305292,370826,895
X,1558305292,370947,785
X,1558305293,370836,831
X,1558305293,370818,678
X,1558305294,370710,675
A,1558305294,370851,277
T,1558305294,2870
R,1558305294,5C00DDFC91
X,1558305296,370938,595
X,1558305296,370927,734
X,1558305297,370912,721
X,1558305298,370953,614
X,1558305298,370894,701
X,1558305299,370941,432
X,1558305299,370877,1158
X,1558305300,370954,821
X,1558305300,371075,9679
X,1558305301,370912,1650
X,1558305302,370928,794
X,1558305302,370941,525
X,1558305303,370942,1521
X,1558305303,370987,858
X,1558305304,370896,985
X,1558305304,370848,731
X,1558305305,370899,794
X,1558305305,370891,476
X,1558305306,370862,517
X,1558305307,370807,483
X,1558305307,370724,726
X,1558305308,370703,911
X,1558305308,370725,801
X,1558305309,370769,885
A,1558305309,370874,284
T,1558305309,2870
R,1558305309,5C00DDFC91
X,1558305311,370838,911
X,1558305311,370940,599
X,1558305312,370908,492
X,1558305313,371010,645
X,1558305313,370940,585
X,1558305314,370996,502
X,1558305314,370942,588
X,1558305315,370916,2182
X,1558305315,370979,660
X,1558305316,370986,799
X,1558305317,370920,624
X,1558305317,370943,613
X,1558305318,370856,566
X,1558305318,370908,820
X,1558305319,370909,787
X,1558305319,371009,932
X,1558305320,370920,755
X,1558305320,370890,580
X,1558305320,370864,505
P,1558305320,5185
X,1558305321,370843,560
X,1558305321,371042,9507
X,1558305322,371609,9276
X,1558305322,370580,6278
X,1558305323,370851,532
A,1558305323,370922,172
T,1558305323,2870
R,1558305323,5C00DDFC91
X,1558305325,370755,554
X,1558305325,370908,657
X,1558305326,370807,876
X,1558305327,370978,981
X,1558305327,370979,385
X,1558305328,370931,485
X,1558305328,370948,378
X,1558305329,370887,575
X,1558305329,370955,5209
X,1558305330,370785,4474
X,1558305331,371109,600
X,1558305331,371035,693
X,1558305332,371045,453
X,1558305332,371008,814
X,1558305333,370971,490
X,1558305333,370958,656
X,1558305334,371015,564
X,1558305335,370966,443
X,1558305335,370939,580
X,1558305336,370979,513
X,1558305336,370998,724
X,1558305337,371011,764
A,1558305337,370961,354
T,1558305337,2870
R,1558305337,5C00DDFC91
X,1558305339,370879,617
X,1558305339,370693,3943
X,1558305340,370869,967
X,1558305340,372289,13361
X,1558305341,370412,16861
X,1558305342,370316,18442
X,1558305342,371094,14515
X,1558305343,371100,10754
X,1558305343,371664,11738
X,1558305344,369513,4590
X,1558305344,371248,3113
X,1558305345,370758,2510
X,1558305346,370756,11164
X,1558305346,370931,1156
X,1558305347,370930,804
X,1558305347,370927,716
X,1558305348,371032,408
