3
P,1554778647,4434
X,1554778647,396988,902
X,1554778648,396924,958
X,1554778648,396612,830
X,1554778649,396237,648
X,1554778650,395799,956
X,1554778650,395650,1779
X,1554778651,394800,1382
X,1554778651,395361,1099
X,1554778652,395759,1741
X,1554778652,396314,860
X,1554778653,396892,844
X,1554778654,397133,623
X,1554778654,397000,805
X,1554778655,397176,604
X,1554778655,397036,656
X,1554778656,397151,799
X,1554778656,396535,1464
X,1554778657,396225,1136
X,1554778657,396442,722
X,1554778658,396106,1236
X,1554778659,396272,1446
X,1554778659,396735,977
X,1554778660,396797,804
X,1554778660,396633,1006
X,1554778661,396800,753
A,1554778661,396795,1377
T,1554778661,2793
R,1554778661,5C00DDFC91
X,1554778663,396566,891
X,1554778663,396276,991
X,1554778664,396576,905
X,1554778665,397035,1001
X,1554778665,396517,614
X,1554778666,396876,842
X,1554778666,397107,1223
X,1554778667,397241,603
X,1554778667,397286,1050
X,1554778668,397277,414
X,1554778669,397036,519
X,1554778669,396941,924
X,1554778670,397319,876
X,1554778670,397397,840
X,1554778671,397403,1165
X,1554778671,397489,537
X,1554778672,396988,999
X,1554778673,396840,830
X,1554778673,397123,1414
X,1554778674,397163,1198
X,1554778674,396721,551
X,1554778675,396699,920
X,1554778675,396487,1128
X,1554778676,396804,628
X,1554778677,397413,547
X,1554778677,397580,598
P,1554778677,4468
X,1554778677,397279,540
A,1554778677,396991,1304
T,1554778677,2793
R,1554778677,5C00DDFC91
X,1554778679,396122,1085
X,1554778679,396323,1023
X,1554778680,396672,1044
X,1554778680,396686,738
X,1554778681,396996,986
X,1554778681,396979,912
X,1554778682,396949,616
X,1554778683,396708,839
X,1554778683,396428,1125
X,1554778684,396407,896
X,1554778684,396710,1082
X,1554778685,396752,1368
X,1554778685,397282,1665
X,1554778686,396973,555
X,1554778687,396930,824
X,1554778687,396924,898
X,1554778688,397340,676
X,1554778688,397070,629
X,1554778689,397277,535
X,1554778689,397122,679
X,1554778690,396605,1320
X,1554778691,396386,1056
X,1554778691,396708,971
X,1554778692,396845,592
X,1554778692,397064,643
X,1554778693,397151,570
X,1554778693,397210,557
X,1554778694,397324,737
X,1554778695,396875,869
A,1554778695,396976,933
T,1554778695,2793
R,1554778695,5C00DDFC91
X,1554778697,396736,1760
X,1554778697,395840,1274
X,1554778698,396197,1002
X,1554778698,396484,1232
X,1554778699,396496,1182
X,1554778699,397299,627
X,1554778700,397185,532
X,1554778700,397189,726
X,1554778701,397208,560
X,1554778702,397115,807
X,1554778702,397008,796
X,1554778703,397196,394
X,1554778703,397135,572
X,1554778704,397140,496
X,1554778704,397066,1177
X,1554778705,397064,562
X,1554778706,397031,704
X,1554778706,397136,696
P,1554778706,4468
X,1554778707,397152,689
X,1554778707,397344,1041
X,1554778708,396891,505
X,1554778708,396770,603
X,1554778709,396698,595
X,1554778710,397467,707
X,1554778710,397715,547
X,1554778711,397293,1021
X,1554778711,396763,619
X,1554778712,396384,927
A,1554778712,397077,1331
T,1554778712,2793
R,1554778712,5C00DDFC91
X,1554778714,397138,730
X,1554778714,396797,539
X,1554778715,396712,1000
X,1554778715,396422,1215
X,1554778716,396515,900
X,1554778717,396847,815
X,1554778717,397107,732
X,1554778718,397219,553
X,1554778718,397252,1236
X,1554778718,396928,924
X,1554778718,396815,1152
X,1554778719,396316,1126
X,1554778720,396758,842
