170,146172,720
X,1559944671,146303,1234
X,1559944672,146668,551
X,1559944672,146248,1225
X,1559944673,145764,4698
O,1559944673,148349,13138
O,1559944674,147430,753
O,1559944674,147749,493
O,1559944675,147848,210
O,1559944676,147905,238
O,1559944676,147896,195
O,1559944677,147817,123
O,1559944677,147881,185
O,1559944678,147853,101
O,1559944678,147798,130
O,1559944679,147810,169
O,1559944680,147684,123
O,1559944680,147783,125
O,1559944681,147832,113
O,1559944681,147827,89
O,1559944682,147915,112
O,1559944682,147830,124
O,1559944683,147795,144
O,1559944684,147804,121
O,1559944684,147683,130
O,1559944685,147640,83
O,1559944685,147714,118
O,1559944686,147715,159
O,1559944686,147694,109
O,1559944687,147666,220
P,1559944687,5151
O,1559944688,147616,82
O,1559944688,147588,166
O,1559944689,147428,245
O,1559944689,147293,86
O,1559944690,147375,125
O,1559944690,147361,75
O,1559944691,147291,174
O,1559944692,147319,120
O,1559944692,147394,52
O,1559944693,147479,95
O,1559944693,147505,84
O,1559944694,147459,91
O,1559944694,147346,171
O,1559944695,147341,117
O,1559944695,147385,105
O,1559944695,147340,93
O,1559944696,147320,120
O,1559944696,147230,115
O,1559944697,147202,97
O,1559944697,147196,125
O,1559944698,147119,73
O,1559944698,147094,202
O,1559944699,147061,199
O,1559944700,147068,166
O,1559944700,147108,78
O,1559944701,147137,211
O,1559944701,147136,148
O,1559944702,147095,245
O,1559944702,147019,201
O,1559944703,147044,146
O,1559944704,147014,143
O,1559944704,147042,140
O,1559944705,146997,153
O,1559944705,147091,174
O,1559944706,147006,427
O,1559944706,146652,686
O,1559944707,146815,429
O,1559944708,146874,365
O,1559944708,146556,313
O,1559944709,146823,749
O,1559944709,146779,378
O,1559944710,146759,543
O,1559944710,146614,339
O,1559944711,146691,513
O,1559944712,146972,263
O,1559944712,147004,206
O,1559944713,146745,137
O,1559944713,146815,146
O,1559944714,146788,126
O,1559944714,146831,78
