56744989,385821,6404
X,1556744990,385454,7827
X,1556744990,385944,5391
X,1556744991,385900,1344
X,1556744991,386117,1591
X,1556744992,386198,7740
X,1556744992,385969,4006
X,1556744993,385717,8225
X,1556744994,386354,2708
X,1556744994,385687,3580
X,1556744995,386101,582
X,1556744995,386196,981
X,1556744996,386149,6693
X,1556744996,386251,2239
X,1556744997,386186,541
X,1556744998,386170,624
X,1556744998,386151,627
X,1556744999,386197,664
X,1556744999,386177,590
X,1556745000,386211,561
X,1556745000,386152,409
A,1556745000,386080,335
T,1556745001,2864
R,1556745001,5C00DDFC91
X,1556745002,386257,780
X,1556745003,386207,2468
X,1556745004,386085,1200
X,1556745004,386034,846
X,1556745005,386123,426
X,1556745005,386181,753
X,1556745006,386040,551
X,1556745006,386043,480
P,1556745007,5249
X,1556745007,385990,507
X,1556745007,386035,515
X,1556745008,386178,514
X,1556745009,386245,768
X,1556745009,386233,460
X,1556745010,386180,591
X,1556745010,386147,517
X,1556745011,386124,435
X,1556745011,386067,531
X,1556745012,386076,626
X,1556745013,386153,786
X,1556745013,386124,558
X,1556745014,386100,572
X,1556745014,386097,422
A,1556745014,386121,267
T,1556745014,2864
R,1556745015,5C00DDFC91
X,1556745016,386197,695
X,1556745017,386172,423
X,1556745017,386098,596
X,1556745018,386079,416
X,1556745019,386160,591
X,1556745019,386218,1058
X,1556745020,386215,683
X,1556745020,386177,595
X,1556745021,386156,643
X,1556745021,386095,394
X,1556745022,386092,4210
X,1556745023,386046,1692
X,1556745023,385886,599
X,1556745024,385842,606
X,1556745024,385807,677
X,1556745025,385767,451
X,1556745025,385884,336
X,1556745026,385945,546
X,1556745027,385922,389
X,1556745027,385839,370
X,1556745028,385742,505
X,1556745028,385910,647
X,1556745028,386023,647
A,1556745028,385995,473
T,1556745028,2864
R,1556745028,5C00DDFC91
X,1556745030,386004,511
X,1556745030,385895,542
X,1556745031,385752,743
X,1556745031,385661,822
X,1556745032,385668,788
X,1556745033,385668,615
X,1556745033,385760,499
X,1556745034,385842,747
X,1556745034,385939,592
X,1556745035,385971,658
X,1556745035,386111,592
P,1556745036,5286
X,1556745036,386147,812
X,1556745037,386075,342
X,1556745037,385951,457
X,1556745038,385881,449
X,1556745038,385948,926
X,1556745039,386048,626
X,1556745039,386046,764
X,1556745040,385972,738
X,1556745041,385982,430
A,1556745041,385916,486
T,1556745041,2864
R,1556745041,5C00DDFC91
X,1556745043,385925,705
X,1556745043,386007,757
X,1556745044,385300,7666
X,1556745044,386275,4040
X,1556745045,386051,1714
X,1556745045,386374,4064
X,1556745046,386032,7826
X,1556745047,385668,3513
X,1556745047,386720,3211
X,1556745048,385209,11423
X,1556745048,386033,9424
X,1556745049,386201,4422
X,1556745049,386165,3337
X,1556745050,386319,14777
X,1556745050,386150,897
X,1556745051,385955,628
X,1556745052,386017,903
X,1556745052,385931,505
X,1556745053,386194,581
X,1556745053,386341,525
X,1556745054,386366,737
X,1556745054,386328,596
X,1556745055,386381,530
X,1556745056,386519,566
X,1556745056,386456,893
X,1556745057,386363,581
