56544,5115
P,1562396574,5117
P,1562396604,5113
P,1562396633,5116
P,1562396662,5116
P,1562396691,5115
P,1562396721,5116
P,1562396750,5114
P,1562396779,5114
P,1562396809,5115
P,1562396838,5113
P,1562396868,5115
P,1562396897,5115
P,1562396927,5116
P,1562396956,5117
P,1562396985,5116
P,1562397015,5112
P,1562397044,5117
P,1562397073,5114
P,1562397102,5114
P,1562397132,5117
P,1562397163,5116
P,1562397192,5116
P,1562397222,5117
P,1562397251,5117
P,1562397280,5115
P,1562397309,5115
P,1562397339,5117
P,1562397368,5115
P,1562397397,5115
P,1562397427,5117
P,1562397457,5115
P,1562397486,5111
P,1562397515,5115
P,1562397545,5116
P,1562397574,5114
P,1562397603,5112
P,1562397632,5113
P,1562397662,5115
P,1562397691,5117
P,1562397720,5112
P,1562397751,5117
P,1562397780,5117
P,1562397809,5115
P,1562397838,5114
P,1562397868,5115
P,1562397897,5116
P,1562397926,5114
P,1562397956,5116
P,1562397985,5114
P,1562398014,5115
P,1562398044,5116
P,1562398074,5116
P,1562398103,5115
P,1562398132,5116
P,1562398162,5113
P,1562398191,5113
P,1562398220,5116
P,1562398249,5114
P,1562398279,5115
P,1562398308,5113
P,1562398338,5114
P,1562398368,5116
P,1562398397,5117
P,1562398426,5114
P,1562398455,5117
P,1562398485,5117
P,1562398514,5116
P,1562398543,5116
P,1562398573,5116
P,1562398602,5116
P,1562398632,5117
P,1562398661,5116
P,1562398691,5113
P,1562398720,5116
P,1562398749,5115
P,1562398779,5116
P,1562398808,5114
P,1562398837,5115
P,1562398866,5116
P,1562398896,5113
P,1562398926,5117
P,1562398955,5117
P,1562398985,5113
P,1562399014,5113
P,1562399043,5117
P,1562399072,5116
P,1562399102,5114
P,1562399131,5116
P,1562399160,5115
P,1562399190,5114
P,1562399220,5114
P,1562399249,5116
