6
P,1558725064,5426
P,1558725093,5427
P,1558725122,5427
P,1558725153,5426
P,1558725182,5425
P,1558725211,5427
P,1558725241,5427
P,1558725270,5426
P,1558725299,5426
P,1558725328,5426
P,1558725358,5426
P,1558725388,5425
P,1558725417,5426
P,1558725447,5424
P,1558725477,5423
P,1558725506,5427
P,1558725535,5427
P,1558725565,5426
P,1558725594,5428
P,1558725623,5426
P,1558725652,5425
P,1558725682,5427
P,1558725711,5427
P,1558725741,5427
P,1558725771,5425
P,1558725800,5425
P,1558725829,5427
P,1558725858,5423
O,1558725858,143056,989
O,1558725859,142632,3069
O,1558725860,142767,1701
O,1558725860,144335,837
O,1558725861,143422,945
O,1558725861,141436,2822
O,1558725862,141410,1274
O,1558725862,141681,940
O,1558725863,141512,2010
O,1558725863,141679,1374
O,1558725864,141607,1620
O,1558725865,142710,1082
O,1558725865,141582,777
O,1558725866,141668,713
O,1558725866,142121,1136
O,1558725867,142611,681
O,1558725867,142387,541
O,1558725868,142592,594
O,1558725869,143051,435
O,1558725869,142802,610
O,1558725870,142195,1586
O,1558725870,142988,758
O,1558725871,143468,510
O,1558725871,143434,314
O,1558725872,143561,1238
O,1558725873,142608,590
O,1558725873,142949,999
O,1558725874,141700,1172
O,1558725874,142019,859
O,1558725875,141792,1562
O,1558725875,141199,1774
O,1558725876,141636,2733
O,1558725877,142222,1778
O,1558725877,142507,1672
O,1558725878,142758,716
O,1558725878,142655,1418
O,1558725879,141971,1440
O,1558725879,142307,559
O,1558725880,142741,832
O,1558725881,141994,1639
O,1558725881,142216,2105
O,1558725882,142540,1636
O,1558725882,141926,2245
O,1558725883,141821,1719
O,1558725883,141475,1308
O,1558725884,141479,2000
O,1558725885,140834,1513
O,1558725885,141104,1935
O,1558725886,142027,875
O,1558725886,140847,1550
O,1558725887,141413,1560
O,1558725887,141251,3084
O,1558725888,141244,1995
P,1558725888,5412
O,1558725888,141383,2520
O,1558725889,141848,1360
O,1558725890,142408,1303
O,1558725890,141732,1388
O,1558725891,142128,778
O,1558725891,141488,1008
O,1558725892,141553,2065
O,1558725892,142016,601
O,1558725893,142707,430
O,1558725894,142557,790
O,1558725894,142632,964
O,1558725895,141267,2367
O,1558725895,142126,809
O,1558725896,141448,1059
O,1558725896,140399,1732
O,1558725897,140383,3165
O,1558725898,141434,642
O,1558725898,141014,545
O,1558725898,141157,1111
O,1558725898,141223,714
O,1558725899,140791,1814
O,1558725899,140308,1534
O,1558725900,140573,1193
O,1558725901,140706,1368
O,1558725901,140967,1677
O,1558725902,141269,1072
O,1558725902,141567,846
O,1558725903,142097,1030
O,1558725903,141822,2625
O,1558725904,142013,606
O,1558725905,141159,3502
O,1558725905,141124,1010
O,1558725906,141952,1244
O,1558725906,142780,1067
O,1558725907,142368,804
O,1558725907,142411,1586
O,1558725908,142570,894
O,1558725909,141200,2324
O,1558725909,142116,978
O,1558725910,142607,1193
