,1556745820,385824,830
X,1556745820,385950,572
X,1556745821,385918,343
X,1556745822,385977,652
X,1556745822,386002,383
X,1556745823,386048,593
X,1556745823,386218,462
X,1556745824,386530,1585
X,1556745824,385904,2272
X,1556745825,386214,1448
X,1556745826,386052,980
A,1556745826,386427,1083
T,1556745826,2862
R,1556745826,5C00DDFC91
X,1556745827,385752,558
X,1556745828,386015,483
X,1556745829,385907,646
X,1556745829,385879,557
P,1556745830,5250
X,1556745830,385605,546
X,1556745830,385394,494
X,1556745831,385502,822
X,1556745831,385709,621
X,1556745832,385495,903
X,1556745833,385909,528
X,1556745833,386169,641
X,1556745834,386080,728
X,1556745834,386223,642
X,1556745835,386345,527
X,1556745835,386315,688
X,1556745836,386069,2209
X,1556745837,386329,5098
X,1556745837,386034,1630
X,1556745838,386033,2300
X,1556745838,385947,41967
X,1556745839,386343,1933
X,1556745839,386380,3375
X,1556745840,385526,3902
X,1556745841,386378,1276
X,1556745841,386206,1577
X,1556745842,386109,714
X,1556745842,385970,1081
X,1556745843,385829,770
X,1556745843,385399,667
X,1556745844,385619,571
X,1556745845,385751,501
A,1556745845,385850,951
T,1556745845,2862
R,1556745845,5C00DDFC91
X,1556745847,385624,1006
X,1556745847,385796,544
X,1556745848,385732,523
X,1556745848,385733,388
X,1556745848,385752,864
X,1556745848,385933,537
X,1556745849,385929,1251
X,1556745850,385993,382
X,1556745850,385987,489
X,1556745851,386003,459
X,1556745851,385952,564
X,1556745852,385956,472
X,1556745852,386008,528
X,1556745853,386138,614
X,1556745853,386141,408
X,1556745854,386095,575
X,1556745855,386158,418
X,1556745855,386116,727
X,1556745856,385762,8247
X,1556745856,385271,12734
X,1556745857,388186,22554
X,1556745857,385457,31089
X,1556745858,384389,35069
X,1556745859,386586,35388
P,1556745859,5280
X,1556745859,386610,27077
X,1556745860,386412,17214
X,1556745860,386604,20534
X,1556745861,386125,11679
X,1556745861,386986,6085
X,1556745862,385522,2613
X,1556745863,386154,16081
X,1556745863,385338,14817
X,1556745864,386622,10768
X,1556745864,386483,9902
X,1556745865,385895,5743
X,1556745865,386368,8909
X,1556745866,386115,12097
X,1556745867,386126,13732
X,1556745867,385988,12603
X,1556745868,386116,11979
X,1556745868,386337,9459
X,1556745869,386444,7597
X,1556745869,386316,1378
X,1556745870,386343,12125
X,1556745871,386179,6012
X,1556745871,385880,3357
X,1556745872,385885,943
X,1556745872,385868,1307
X,1556745873,386081,821
X,1556745873,385880,8775
X,1556745874,385563,12920
X,1556745875,385293,6264
X,1556745875,386264,7912
X,1556745876,386293,4113
X,1556745876,386455,3343
X,1556745877,386131,4900
X,1556745877,386308,3723
X,1556745878,386510,3700
X,1556745878,386313,747
X,1556745879,386452,1729
X,1556745880,386391,2095
X,1556745880,386157,5960
X,1556745881,386797,5436
X,1556745881,385191,4966
X,1556745882,386304,1255
X,1556745882,385916,3559
X,1556745883,386188,21918
X,1556745884,386152,7645
X,1556745884,386426,9388
X,1556745885,386228,10712
X,1556745885,386170,6232
X,1556745886,385104,10390
X,1556745886,385806,8715
X,1556745887,387710,15789
X,1556745888,385919,7927
X,1556745888,386346,8330
