9,361907,12483
X,1557087250,364077,10405
X,1557087250,360263,15036
X,1557087251,366222,11319
X,1557087251,357616,20420
X,1557087252,356358,12876
X,1557087252,352241,26327
X,1557087253,361512,16559
X,1557087254,360894,9137
X,1557087254,359615,41280
X,1557087255,362204,14283
P,1557087255,5200
X,1557087255,368506,7114
X,1557087256,367646,8106
X,1557087256,366373,5295
X,1557087257,367940,12855
X,1557087258,362582,17567
X,1557087258,365838,36363
X,1557087259,369177,14088
X,1557087259,360869,23208
X,1557087260,371045,20047
X,1557087260,372514,10227
X,1557087261,373362,3591
X,1557087262,371363,8675
X,1557087262,366813,8353
X,1557087263,362609,13131
X,1557087263,360130,17575
X,1557087264,354809,20764
X,1557087264,358450,19357
X,1557087265,356843,36549
X,1557087266,363508,13948
X,1557087266,374900,11348
X,1557087267,372211,7569
X,1557087267,371103,19036
X,1557087268,372417,5353
X,1557087268,372353,4980
X,1557087269,371492,6743
X,1557087269,366646,6819
X,1557087270,361927,15312
X,1557087271,362117,12118
X,1557087271,364185,19776
X,1557087272,362549,14177
X,1557087272,360820,11240
X,1557087273,362245,4895
X,1557087273,357380,19116
X,1557087274,355812,17942
X,1557087275,358674,13096
X,1557087275,362264,17476
X,1557087276,363261,14159
X,1557087276,363827,9456
X,1557087276,356728,24088
X,1557087276,365744,35752
X,1557087277,370966,10561
X,1557087278,369426,16320
X,1557087278,365098,43051
X,1557087279,369803,12999
X,1557087279,371384,7106
X,1557087280,366725,12303
X,1557087280,367795,11275
X,1557087281,367289,8672
X,1557087282,361951,11897
X,1557087282,367721,12604
X,1557087283,359213,31788
X,1557087283,360043,26842
P,1557087284,5235
X,1557087284,351021,24360
X,1557087284,351509,27337
X,1557087285,351571,18577
X,1557087286,362496,22728
X,1557087286,362410,15167
X,1557087287,363826,15769
X,1557087287,363056,8134
X,1557087288,366753,11100
X,1557087288,366867,12000
X,1557087289,365821,7800
X,1557087290,365748,5314
X,1557087290,365026,6399
X,1557087291,361195,17093
X,1557087291,365449,14868
X,1557087292,367907,9645
X,1557087292,368290,14585
X,1557087293,366213,11899
X,1557087294,366289,14106
X,1557087294,365952,12971
X,1557087295,371504,13676
X,1557087295,370763,9347
X,1557087296,364204,28102
X,1557087296,363597,10088
X,1557087297,365522,14368
X,1557087297,367387,8271
X,1557087298,369589,7723
X,1557087299,368411,13210
X,1557087299,369714,8226
X,1557087300,370977,5251
X,1557087300,368672,5995
X,1557087301,368028,10573
X,1557087301,367815,7963
X,1557087302,364561,7954
X,1557087303,357866,19047
X,1557087303,365001,17721
X,1557087304,368258,9685
X,1557087304,370292,9995
X,1557087305,368217,15717
X,1557087305,371731,19030
X,1557087306,370609,9609
X,1557087307,365725,10082
X,1557087307,370840,13919
X,1557087308,372736,4297
X,1557087308,373044,2743
X,1557087309,371565,4422
X,1557087309,373900,2574
X,1557087310,374809,4146
X,1557087311,374647,4757
X,1557087311,372717,6344
X,1557087312,373371,2410
X,1557087312,371553,3862
X,1557087313,371668,5198
X,1557087313,371957,8025
P,1557087314,5232
X,1557087314,369881,3288
X,1557087315,368619,5374
X,1557087315,371050,3445
X,1557087316,371388,5841
X,1557087316,370522,2041
