24,377538,866
X,1556932925,377415,878
X,1556932925,377435,629
X,1556932926,377267,937
X,1556932926,377340,1078
X,1556932927,377047,9682
X,1556932927,377157,1327
X,1556932928,377308,869
X,1556932929,377384,1342
X,1556932929,377408,1135
X,1556932930,377287,4530
X,1556932930,377076,1841
X,1556932931,377299,594
X,1556932931,377321,943
X,1556932932,377244,918
X,1556932933,377290,618
X,1556932933,377286,9993
X,1556932934,376925,1868
X,1556932934,377129,1590
X,1556932935,377104,20828
X,1556932935,376731,6573
X,1556932936,376789,2247
X,1556932937,377050,1226
X,1556932937,377461,2380
X,1556932938,377798,2591
X,1556932938,377727,4186
X,1556932939,376506,2445
X,1556932939,377117,624
X,1556932940,377254,1844
X,1556932941,377308,825
X,1556932941,377284,687
X,1556932942,377348,768
X,1556932942,377259,699
X,1556932943,377270,896
X,1556932943,376827,8097
X,1556932944,377382,5174
X,1556932945,377153,1874
P,1556932945,5245
X,1556932945,377333,1140
X,1556932946,377290,800
A,1556932946,377308,439
T,1556932946,2829
