,1556931882,378934,839
X,1556931883,379015,944
X,1556931883,379046,560
X,1556931884,378870,601
X,1556931884,378886,441
X,1556931885,378822,576
X,1556931885,378874,486
X,1556931886,378910,617
P,1556931886,5245
X,1556931887,378981,654
X,1556931887,379095,807
X,1556931888,378953,347
X,1556931888,378938,372
X,1556931889,378895,572
X,1556931889,378884,940
X,1556931890,378930,779
X,1556931891,379028,673
X,1556931891,379051,668
X,1556931892,378907,671
X,1556931892,378897,592
X,1556931893,378873,450
A,1556931893,378939,273
T,1556931893,2830
R,1556931893,5C00DDFC91
X,1556931895,378555,22159
X,1556931895,378981,585
X,1556931896,379030,444
X,1556931897,378945,411
X,1556931897,378960,578
X,1556931898,378928,430
X,1556931898,378883,1110
X,1556931899,378951,462
