4562218600,5110
P,1562218629,5110
P,1562218659,5110
P,1562218689,5108
P,1562218718,5110
P,1562218748,5109
P,1562218777,5108
P,1562218806,5109
P,1562218835,5109
P,1562218865,5110
P,1562218894,5107
P,1562218924,5107
P,1562218954,5108
P,1562218984,5108
P,1562219013,5109
P,1562219042,5109
P,1562219072,5109
P,1562219101,5109
P,1562219130,5109
P,1562219160,5109
P,1562219189,5108
P,1562219218,5108
P,1562219247,5109
P,1562219278,5106
P,1562219307,5108
P,1562219336,5109
P,1562219366,5109
P,1562219395,5106
P,1562219424,5106
P,1562219453,5108
P,1562219483,5110
P,1562219512,5110
P,1562219541,5107
P,1562219572,5110
P,1562219601,5109
P,1562219630,5107
P,1562219659,5108
P,1562219689,5108
P,1562219718,5109
P,1562219747,5109
P,1562219777,5108
P,1562219806,5109
P,1562219835,5109
P,1562219865,5108
P,1562219895,5109
P,1562219924,5107
P,1562219953,5110
P,1562219983,5107
P,1562220012,5106
P,1562220041,5109
P,1562220070,5107
P,1562220100,5108
P,1562220129,5109
P,1562220159,5108
P,1562220188,5109
P,1562220218,5110
P,1562220247,5108
P,1562220276,5108
P,1562220306,5106
P,1562220335,5111
P,1562220364,5109
P,1562220393,5109
P,1562220423,5109
P,1562220453,5109
P,1562220482,5108
P,1562220512,5109
P,1562220541,5107
P,1562220570,5108
P,1562220599,5107
P,1562220629,5107
P,1562220658,5107
P,1562220687,5109
P,1562220717,5110
P,1562220747,5108
P,1562220776,5109
P,1562220805,5110
P,1562220835,5107
P,1562220864,5110
P,1562220893,5109
P,1562220923,5109
P,1562220952,5110
P,1562220981,5107
P,1562221010,5110
P,1562221041,5110
P,1562221070,5107
P,1562221099,5109
P,1562221129,5111
P,1562221158,5109
P,1562221187,5111
