58900,5172
P,1560048930,5171
P,1560048959,5163
P,1560048988,5172
P,1560049019,5172
P,1560049048,5173
P,1560049077,5173
P,1560049106,5172
P,1560049136,5171
P,1560049165,5171
P,1560049194,5171
P,1560049224,5171
P,1560049253,5172
P,1560049282,5173
P,1560049312,5170
P,1560049342,5170
P,1560049371,5172
P,1560049400,5170
P,1560049430,5171
P,1560049459,5171
P,1560049488,5173
P,1560049517,5173
P,1560049547,5170
P,1560049576,5171
P,1560049606,5172
P,1560049636,5171
P,1560049665,5173
P,1560049694,5168
P,1560049723,5170
P,1560049753,5172
P,1560049782,5171
P,1560049811,5170
P,1560049841,5172
O,1560049852,144871,837
O,1560049852,144775,135
O,1560049853,144563,305
O,1560049853,144610,118
O,1560049854,144821,226
O,1560049855,144982,130
O,1560049855,144817,193
O,1560049856,144918,179
O,1560049856,144912,301
O,1560049857,144876,296
O,1560049857,144957,171
O,1560049858,144945,222
O,1560049859,144971,162
O,1560049859,144952,111
O,1560049860,144922,286
O,1560049860,144896,130
O,1560049861,144961,212
O,1560049861,144935,107
O,1560049862,145003,130
O,1560049862,145042,295
O,1560049863,144980,86
O,1560049864,145047,176
O,1560049864,144979,273
O,1560049865,144905,294
O,1560049865,144964,146
O,1560049866,144959,147
O,1560049866,144973,134
O,1560049867,144847,134
O,1560049868,144898,206
O,1560049868,144994,156
O,1560049869,144994,270
O,1560049869,144935,150
O,1560049870,144890,170
P,1560049870,5161
O,1560049870,144907,238
O,1560049871,144862,268
O,1560049872,144945,184
O,1560049872,144797,198
O,1560049873,144836,158
O,1560049873,144870,220
O,1560049874,144760,196
O,1560049874,144798,265
O,1560049875,144808,194
O,1560049876,144734,260
O,1560049876,144728,179
O,1560049877,144760,199
O,1560049877,144737,464
O,1560049878,144778,233
O,1560049878,144846,232
O,1560049879,144791,349
O,1560049880,144763,358
O,1560049880,144905,189
O,1560049881,144805,236
O,1560049881,144858,168
O,1560049882,144827,316
O,1560049882,144823,173
O,1560049882,144826,290
O,1560049883,144869,176
O,1560049883,144827,164
O,1560049884,144741,144
O,1560049884,144814,286
