99691231,388373,771
X,1559691231,388333,957
X,1559691232,388315,1425
X,1559691232,388302,1210
X,1559691233,388807,1805
X,1559691233,388061,5105
X,1559691234,388233,1151
X,1559691235,388224,931
X,1559691235,388111,859
X,1559691236,388265,800
X,1559691236,387838,15089
X,1559691237,387845,19762
X,1559691237,388972,28881
X,1559691238,387817,15813
X,1559691239,388312,22633
X,1559691239,388162,1081
X,1559691240,388199,408
X,1559691240,388470,482
X,1559691241,388417,1406
X,1559691241,388371,680
X,1559691242,388346,1057
X,1559691243,388368,1210
X,1559691243,388272,2034
X,1559691244,388188,4847
X,1559691244,388383,605
X,1559691245,388373,994
X,1559691245,388091,14656
X,1559691246,388624,10128
X,1559691247,387300,5565
X,1559691247,387640,581
X,1559691248,387766,890
X,1559691248,387901,1592
P,1559691249,5191
X,1559691249,388030,1297
X,1559691249,387995,1142
X,1559691250,387938,1214
X,1559691251,387832,3433
X,1559691251,388180,2647
X,1559691252,388020,1559
X,1559691252,388755,8814
X,1559691253,388154,11960
X,1559691253,387412,11354
X,1559691254,387757,1314
X,1559691255,387820,812
X,1559691255,387751,1183
X,1559691256,387744,909
X,1559691256,387759,725
X,1559691257,388051,701
A,1559691257,388135,830
T,1559691257,2953
U,1559691257,64657
X,1559691259,388447,2372
X,1559691259,388281,1349
X,1559691260,387984,2932
X,1559691260,388420,8484
X,1559691261,388146,6305
X,1559691262,388972,13399
X,1559691262,387831,10053
X,1559691263,388447,2812
X,1559691263,388343,1652
X,1559691263,388442,1257
X,1559691263,388256,13446
X,1559691264,389496,10560
X,1559691265,386926,3709
X,1559691265,387676,2452
X,1559691266,387975,1222
X,1559691266,387832,996
X,1559691267,387888,752
X,1559691267,387861,1005
X,1559691268,387896,666
X,1559691269,387742,746
X,1559691269,387987,716
X,1559691270,387926,795
X,1559691270,388088,925
X,1559691271,387516,8580
X,1559691271,388297,3913
X,1559691272,388282,8360
X,1559691273,388545,6916
X,1559691273,388512,8721
X,1559691274,388599,11273
X,1559691274,388295,6017
X,1559691275,388421,9379
X,1559691275,388007,9498
X,1559691276,388966,10396
X,1559691277,388697,10290
X,1559691277,388409,6920
X,1559691278,388239,12792
P,1559691278,5190
